timestamp_unix,timestamp_iso,participant_full_id,body_position_left,body_position_right,missing_value_reason
1747050600000,2025-05-12T11:50:00Z,1974-1-1-09,,,device_not_recording
1747050660000,2025-05-12T11:51:00Z,1974-1-1-09,,,device_not_recording
1747050720000,2025-05-12T11:52:00Z,1974-1-1-09,,,device_not_recording
1747050780000,2025-05-12T11:53:00Z,1974-1-1-09,,,device_not_recording
1747050840000,2025-05-12T11:54:00Z,1974-1-1-09,,,device_not_recording
1747050900000,2025-05-12T11:55:00Z,1974-1-1-09,,,device_not_recording
1747050960000,2025-05-12T11:56:00Z,1974-1-1-09,,,device_not_recording
1747051020000,2025-05-12T11:57:00Z,1974-1-1-09,,,device_not_recording
1747051080000,2025-05-12T11:58:00Z,1974-1-1-09,,,device_not_recording
1747051140000,2025-05-12T11:59:00Z,1974-1-1-09,,,device_not_recording
1747051200000,2025-05-12T12:00:00Z,1974-1-1-09,,,device_not_recording
1747051260000,2025-05-12T12:01:00Z,1974-1-1-09,,,device_not_recording
1747051320000,2025-05-12T12:02:00Z,1974-1-1-09,,,device_not_recording
1747051380000,2025-05-12T12:03:00Z,1974-1-1-09,,,device_not_recording
1747051440000,2025-05-12T12:04:00Z,1974-1-1-09,,,device_not_recording
1747051500000,2025-05-12T12:05:00Z,1974-1-1-09,,,device_not_recording
1747051560000,2025-05-12T12:06:00Z,1974-1-1-09,,,device_not_recording
1747051620000,2025-05-12T12:07:00Z,1974-1-1-09,,,device_not_recording
1747051680000,2025-05-12T12:08:00Z,1974-1-1-09,,,device_not_recording
1747051740000,2025-05-12T12:09:00Z,1974-1-1-09,,,device_not_recording
1747051800000,2025-05-12T12:10:00Z,1974-1-1-09,,,device_not_recording
1747051860000,2025-05-12T12:11:00Z,1974-1-1-09,,,device_not_recording
1747051920000,2025-05-12T12:12:00Z,1974-1-1-09,,,device_not_recording
1747051980000,2025-05-12T12:13:00Z,1974-1-1-09,,,device_not_recording
1747052040000,2025-05-12T12:14:00Z,1974-1-1-09,,,device_not_recording
1747052100000,2025-05-12T12:15:00Z,1974-1-1-09,,,device_not_recording
1747052160000,2025-05-12T12:16:00Z,1974-1-1-09,,,device_not_recording
1747052220000,2025-05-12T12:17:00Z,1974-1-1-09,,,device_not_recording
1747052280000,2025-05-12T12:18:00Z,1974-1-1-09,,,device_not_recording
1747052340000,2025-05-12T12:19:00Z,1974-1-1-09,,,device_not_recording
1747052400000,2025-05-12T12:20:00Z,1974-1-1-09,,,device_not_recording
1747052460000,2025-05-12T12:21:00Z,1974-1-1-09,,,device_not_recording
1747052520000,2025-05-12T12:22:00Z,1974-1-1-09,,,device_not_recording
1747052580000,2025-05-12T12:23:00Z,1974-1-1-09,,,device_not_recording
1747052640000,2025-05-12T12:24:00Z,1974-1-1-09,,,device_not_recording
1747052700000,2025-05-12T12:25:00Z,1974-1-1-09,,,device_not_recording
1747052760000,2025-05-12T12:26:00Z,1974-1-1-09,,,device_not_recording
1747052820000,2025-05-12T12:27:00Z,1974-1-1-09,,,device_not_recording
1747052880000,2025-05-12T12:28:00Z,1974-1-1-09,,,device_not_recording
1747052940000,2025-05-12T12:29:00Z,1974-1-1-09,,,device_not_recording
1747053000000,2025-05-12T12:30:00Z,1974-1-1-09,,,device_not_recording
1747053060000,2025-05-12T12:31:00Z,1974-1-1-09,,,device_not_recording
1747053120000,2025-05-12T12:32:00Z,1974-1-1-09,,,device_not_recording
1747053180000,2025-05-12T12:33:00Z,1974-1-1-09,,,device_not_recording
1747053240000,2025-05-12T12:34:00Z,1974-1-1-09,,,device_not_recording
1747053300000,2025-05-12T12:35:00Z,1974-1-1-09,,,device_not_recording
1747053360000,2025-05-12T12:36:00Z,1974-1-1-09,,,device_not_recording
1747053420000,2025-05-12T12:37:00Z,1974-1-1-09,,,device_not_recording
1747053480000,2025-05-12T12:38:00Z,1974-1-1-09,,,device_not_recording
1747053540000,2025-05-12T12:39:00Z,1974-1-1-09,,,device_not_recording
1747053600000,2025-05-12T12:40:00Z,1974-1-1-09,,,device_not_recording
1747053660000,2025-05-12T12:41:00Z,1974-1-1-09,,,device_not_recording
1747053720000,2025-05-12T12:42:00Z,1974-1-1-09,,,device_not_recording
1747053780000,2025-05-12T12:43:00Z,1974-1-1-09,,,device_not_recording
1747053840000,2025-05-12T12:44:00Z,1974-1-1-09,,,device_not_recording
1747053900000,2025-05-12T12:45:00Z,1974-1-1-09,,,device_not_recording
1747053960000,2025-05-12T12:46:00Z,1974-1-1-09,,,device_not_recording
1747054020000,2025-05-12T12:47:00Z,1974-1-1-09,,,device_not_recording
1747054080000,2025-05-12T12:48:00Z,1974-1-1-09,,,device_not_recording
1747054140000,2025-05-12T12:49:00Z,1974-1-1-09,,,device_not_recording
1747054200000,2025-05-12T12:50:00Z,1974-1-1-09,,,device_not_recording
1747054260000,2025-05-12T12:51:00Z,1974-1-1-09,,,device_not_recording
1747054320000,2025-05-12T12:52:00Z,1974-1-1-09,,,device_not_recording
1747054380000,2025-05-12T12:53:00Z,1974-1-1-09,,,device_not_recording
1747054440000,2025-05-12T12:54:00Z,1974-1-1-09,,,device_not_recording
1747054500000,2025-05-12T12:55:00Z,1974-1-1-09,,,device_not_recording
1747054560000,2025-05-12T12:56:00Z,1974-1-1-09,,,device_not_recording
1747054620000,2025-05-12T12:57:00Z,1974-1-1-09,,,device_not_recording
1747054680000,2025-05-12T12:58:00Z,1974-1-1-09,,,device_not_recording
1747054740000,2025-05-12T12:59:00Z,1974-1-1-09,,,device_not_recording
1747054800000,2025-05-12T13:00:00Z,1974-1-1-09,,,device_not_recording
1747054860000,2025-05-12T13:01:00Z,1974-1-1-09,,,device_not_recording
1747054920000,2025-05-12T13:02:00Z,1974-1-1-09,,,device_not_recording
1747054980000,2025-05-12T13:03:00Z,1974-1-1-09,,,device_not_recording
1747055040000,2025-05-12T13:04:00Z,1974-1-1-09,,,device_not_recording
1747055100000,2025-05-12T13:05:00Z,1974-1-1-09,,,device_not_recording
1747055160000,2025-05-12T13:06:00Z,1974-1-1-09,,,device_not_recording
1747055220000,2025-05-12T13:07:00Z,1974-1-1-09,,,device_not_recording
1747055280000,2025-05-12T13:08:00Z,1974-1-1-09,,,device_not_recording
1747055340000,2025-05-12T13:09:00Z,1974-1-1-09,,,device_not_recording
1747055400000,2025-05-12T13:10:00Z,1974-1-1-09,,,device_not_recording
1747055460000,2025-05-12T13:11:00Z,1974-1-1-09,,,device_not_recording
1747055520000,2025-05-12T13:12:00Z,1974-1-1-09,,,device_not_recording
1747055580000,2025-05-12T13:13:00Z,1974-1-1-09,,,device_not_recording
1747055640000,2025-05-12T13:14:00Z,1974-1-1-09,,,device_not_recording
1747055700000,2025-05-12T13:15:00Z,1974-1-1-09,,,device_not_recording
1747055760000,2025-05-12T13:16:00Z,1974-1-1-09,,,device_not_recording
1747055820000,2025-05-12T13:17:00Z,1974-1-1-09,,,device_not_recording
1747055880000,2025-05-12T13:18:00Z,1974-1-1-09,,,device_not_recording
1747055940000,2025-05-12T13:19:00Z,1974-1-1-09,,,device_not_recording
1747056000000,2025-05-12T13:20:00Z,1974-1-1-09,,,device_not_recording
1747056060000,2025-05-12T13:21:00Z,1974-1-1-09,,,device_not_recording
1747056120000,2025-05-12T13:22:00Z,1974-1-1-09,,,device_not_recording
1747056180000,2025-05-12T13:23:00Z,1974-1-1-09,,,device_not_recording
1747056240000,2025-05-12T13:24:00Z,1974-1-1-09,,,device_not_recording
1747056300000,2025-05-12T13:25:00Z,1974-1-1-09,,,device_not_recording
1747056360000,2025-05-12T13:26:00Z,1974-1-1-09,,,device_not_recording
1747056420000,2025-05-12T13:27:00Z,1974-1-1-09,,,device_not_recording
1747056480000,2025-05-12T13:28:00Z,1974-1-1-09,,,device_not_recording
1747056540000,2025-05-12T13:29:00Z,1974-1-1-09,,,device_not_recording
1747056600000,2025-05-12T13:30:00Z,1974-1-1-09,,,device_not_recording
1747056660000,2025-05-12T13:31:00Z,1974-1-1-09,,,device_not_recording
1747056720000,2025-05-12T13:32:00Z,1974-1-1-09,,,device_not_recording
1747056780000,2025-05-12T13:33:00Z,1974-1-1-09,,,device_not_recording
1747056840000,2025-05-12T13:34:00Z,1974-1-1-09,,,device_not_recording
1747056900000,2025-05-12T13:35:00Z,1974-1-1-09,,,device_not_recording
1747056960000,2025-05-12T13:36:00Z,1974-1-1-09,,,device_not_recording
1747057020000,2025-05-12T13:37:00Z,1974-1-1-09,,,device_not_recording
1747057080000,2025-05-12T13:38:00Z,1974-1-1-09,,,device_not_recording
1747057140000,2025-05-12T13:39:00Z,1974-1-1-09,,,device_not_recording
1747057200000,2025-05-12T13:40:00Z,1974-1-1-09,,,device_not_recording
1747057260000,2025-05-12T13:41:00Z,1974-1-1-09,,,device_not_recording
1747057320000,2025-05-12T13:42:00Z,1974-1-1-09,,,device_not_recording
1747057380000,2025-05-12T13:43:00Z,1974-1-1-09,,,device_not_recording
1747057440000,2025-05-12T13:44:00Z,1974-1-1-09,,,device_not_recording
1747057500000,2025-05-12T13:45:00Z,1974-1-1-09,,,device_not_recording
1747057560000,2025-05-12T13:46:00Z,1974-1-1-09,,,device_not_recording
1747057620000,2025-05-12T13:47:00Z,1974-1-1-09,,,device_not_recording
1747057680000,2025-05-12T13:48:00Z,1974-1-1-09,,,device_not_recording
1747057740000,2025-05-12T13:49:00Z,1974-1-1-09,,,device_not_recording
1747057800000,2025-05-12T13:50:00Z,1974-1-1-09,,,device_not_recording
1747057860000,2025-05-12T13:51:00Z,1974-1-1-09,,,device_not_recording
1747057920000,2025-05-12T13:52:00Z,1974-1-1-09,,,device_not_recording
1747057980000,2025-05-12T13:53:00Z,1974-1-1-09,,,device_not_recording
1747058040000,2025-05-12T13:54:00Z,1974-1-1-09,,,device_not_recording
1747058100000,2025-05-12T13:55:00Z,1974-1-1-09,,,device_not_recording
1747058160000,2025-05-12T13:56:00Z,1974-1-1-09,,,device_not_recording
1747058220000,2025-05-12T13:57:00Z,1974-1-1-09,,,device_not_recording
1747058280000,2025-05-12T13:58:00Z,1974-1-1-09,,,device_not_recording
1747058340000,2025-05-12T13:59:00Z,1974-1-1-09,,,device_not_recording
1747058400000,2025-05-12T14:00:00Z,1974-1-1-09,,,device_not_recording
1747058460000,2025-05-12T14:01:00Z,1974-1-1-09,,,device_not_recording
1747058520000,2025-05-12T14:02:00Z,1974-1-1-09,,,device_not_recording
1747058580000,2025-05-12T14:03:00Z,1974-1-1-09,,,device_not_recording
1747058640000,2025-05-12T14:04:00Z,1974-1-1-09,,,device_not_recording
1747058700000,2025-05-12T14:05:00Z,1974-1-1-09,,,device_not_recording
1747058760000,2025-05-12T14:06:00Z,1974-1-1-09,,,device_not_recording
1747058820000,2025-05-12T14:07:00Z,1974-1-1-09,,,device_not_recording
1747058880000,2025-05-12T14:08:00Z,1974-1-1-09,,,device_not_recording
1747058940000,2025-05-12T14:09:00Z,1974-1-1-09,,,device_not_recording
1747059000000,2025-05-12T14:10:00Z,1974-1-1-09,,,device_not_recording
1747059060000,2025-05-12T14:11:00Z,1974-1-1-09,,,device_not_recording
1747059120000,2025-05-12T14:12:00Z,1974-1-1-09,,,device_not_recording
1747059180000,2025-05-12T14:13:00Z,1974-1-1-09,,,device_not_recording
1747059240000,2025-05-12T14:14:00Z,1974-1-1-09,,,device_not_recording
1747059300000,2025-05-12T14:15:00Z,1974-1-1-09,,,device_not_recording
1747059360000,2025-05-12T14:16:00Z,1974-1-1-09,,,device_not_recording
1747059420000,2025-05-12T14:17:00Z,1974-1-1-09,,,device_not_recording
1747059480000,2025-05-12T14:18:00Z,1974-1-1-09,,,device_not_recording
1747059540000,2025-05-12T14:19:00Z,1974-1-1-09,,,device_not_recording
1747059600000,2025-05-12T14:20:00Z,1974-1-1-09,,,device_not_recording
1747059660000,2025-05-12T14:21:00Z,1974-1-1-09,,,device_not_recording
1747059720000,2025-05-12T14:22:00Z,1974-1-1-09,,,device_not_recording
1747059780000,2025-05-12T14:23:00Z,1974-1-1-09,,,device_not_recording
1747059840000,2025-05-12T14:24:00Z,1974-1-1-09,,,device_not_recording
1747059900000,2025-05-12T14:25:00Z,1974-1-1-09,,,device_not_recording
1747059960000,2025-05-12T14:26:00Z,1974-1-1-09,,,device_not_recording
1747060020000,2025-05-12T14:27:00Z,1974-1-1-09,,,device_not_recording
1747060080000,2025-05-12T14:28:00Z,1974-1-1-09,,,device_not_recording
1747060140000,2025-05-12T14:29:00Z,1974-1-1-09,,,device_not_recording
1747060200000,2025-05-12T14:30:00Z,1974-1-1-09,,,device_not_recording
1747060260000,2025-05-12T14:31:00Z,1974-1-1-09,,,device_not_recording
1747060320000,2025-05-12T14:32:00Z,1974-1-1-09,,,device_not_recording
1747060380000,2025-05-12T14:33:00Z,1974-1-1-09,,,device_not_recording
1747060440000,2025-05-12T14:34:00Z,1974-1-1-09,,,device_not_recording
1747060500000,2025-05-12T14:35:00Z,1974-1-1-09,,,device_not_recording
1747060560000,2025-05-12T14:36:00Z,1974-1-1-09,,,device_not_recording
1747060620000,2025-05-12T14:37:00Z,1974-1-1-09,,,device_not_recording
1747060680000,2025-05-12T14:38:00Z,1974-1-1-09,,,device_not_recording
1747060740000,2025-05-12T14:39:00Z,1974-1-1-09,,,device_not_recording
1747060800000,2025-05-12T14:40:00Z,1974-1-1-09,,,device_not_recording
1747060860000,2025-05-12T14:41:00Z,1974-1-1-09,,,device_not_recording
1747060920000,2025-05-12T14:42:00Z,1974-1-1-09,,,device_not_recording
1747060980000,2025-05-12T14:43:00Z,1974-1-1-09,,,device_not_recording
1747061040000,2025-05-12T14:44:00Z,1974-1-1-09,,,device_not_recording
1747061100000,2025-05-12T14:45:00Z,1974-1-1-09,,,device_not_recording
1747061160000,2025-05-12T14:46:00Z,1974-1-1-09,,,device_not_recording
1747061220000,2025-05-12T14:47:00Z,1974-1-1-09,,,device_not_recording
1747061280000,2025-05-12T14:48:00Z,1974-1-1-09,,,device_not_recording
1747061340000,2025-05-12T14:49:00Z,1974-1-1-09,,,device_not_recording
1747061400000,2025-05-12T14:50:00Z,1974-1-1-09,,,device_not_recording
1747061460000,2025-05-12T14:51:00Z,1974-1-1-09,,,device_not_recording
1747061520000,2025-05-12T14:52:00Z,1974-1-1-09,,,device_not_recording
1747061580000,2025-05-12T14:53:00Z,1974-1-1-09,,,device_not_recording
1747061640000,2025-05-12T14:54:00Z,1974-1-1-09,,,device_not_recording
1747061700000,2025-05-12T14:55:00Z,1974-1-1-09,,,device_not_recording
1747061760000,2025-05-12T14:56:00Z,1974-1-1-09,,,device_not_recording
1747061820000,2025-05-12T14:57:00Z,1974-1-1-09,,,device_not_recording
1747061880000,2025-05-12T14:58:00Z,1974-1-1-09,,,device_not_recording
1747061940000,2025-05-12T14:59:00Z,1974-1-1-09,,,device_not_recording
1747062000000,2025-05-12T15:00:00Z,1974-1-1-09,,,device_not_recording
1747062060000,2025-05-12T15:01:00Z,1974-1-1-09,,,device_not_recording
1747062120000,2025-05-12T15:02:00Z,1974-1-1-09,,,device_not_recording
1747062180000,2025-05-12T15:03:00Z,1974-1-1-09,,,device_not_recording
1747062240000,2025-05-12T15:04:00Z,1974-1-1-09,,,device_not_recording
1747062300000,2025-05-12T15:05:00Z,1974-1-1-09,,,device_not_recording
1747062360000,2025-05-12T15:06:00Z,1974-1-1-09,,,device_not_recording
1747062420000,2025-05-12T15:07:00Z,1974-1-1-09,,,device_not_recording
1747062480000,2025-05-12T15:08:00Z,1974-1-1-09,,,device_not_recording
1747062540000,2025-05-12T15:09:00Z,1974-1-1-09,,,device_not_recording
1747062600000,2025-05-12T15:10:00Z,1974-1-1-09,,,device_not_recording
1747062660000,2025-05-12T15:11:00Z,1974-1-1-09,,,device_not_recording
1747062720000,2025-05-12T15:12:00Z,1974-1-1-09,,,device_not_recording
1747062780000,2025-05-12T15:13:00Z,1974-1-1-09,,,device_not_recording
1747062840000,2025-05-12T15:14:00Z,1974-1-1-09,,,device_not_recording
1747062900000,2025-05-12T15:15:00Z,1974-1-1-09,,,device_not_recording
1747062960000,2025-05-12T15:16:00Z,1974-1-1-09,,,device_not_recording
1747063020000,2025-05-12T15:17:00Z,1974-1-1-09,,,device_not_recording
1747063080000,2025-05-12T15:18:00Z,1974-1-1-09,,,device_not_recording
1747063140000,2025-05-12T15:19:00Z,1974-1-1-09,,,device_not_recording
1747063200000,2025-05-12T15:20:00Z,1974-1-1-09,,,device_not_recording
1747063260000,2025-05-12T15:21:00Z,1974-1-1-09,,,device_not_recording
1747063320000,2025-05-12T15:22:00Z,1974-1-1-09,,,device_not_recording
1747063380000,2025-05-12T15:23:00Z,1974-1-1-09,,,device_not_recording
1747063440000,2025-05-12T15:24:00Z,1974-1-1-09,,,device_not_recording
1747063500000,2025-05-12T15:25:00Z,1974-1-1-09,,,device_not_recording
1747063560000,2025-05-12T15:26:00Z,1974-1-1-09,,,device_not_recording
1747063620000,2025-05-12T15:27:00Z,1974-1-1-09,,,device_not_recording
1747063680000,2025-05-12T15:28:00Z,1974-1-1-09,,,device_not_recording
1747063740000,2025-05-12T15:29:00Z,1974-1-1-09,,,device_not_recording
1747063800000,2025-05-12T15:30:00Z,1974-1-1-09,,,device_not_recording
1747063860000,2025-05-12T15:31:00Z,1974-1-1-09,,,device_not_recording
1747063920000,2025-05-12T15:32:00Z,1974-1-1-09,,,device_not_recording
1747063980000,2025-05-12T15:33:00Z,1974-1-1-09,,,device_not_recording
1747064040000,2025-05-12T15:34:00Z,1974-1-1-09,,,device_not_recording
1747064100000,2025-05-12T15:35:00Z,1974-1-1-09,,,device_not_recording
1747064160000,2025-05-12T15:36:00Z,1974-1-1-09,,,device_not_recording
1747064220000,2025-05-12T15:37:00Z,1974-1-1-09,,,device_not_recording
1747064280000,2025-05-12T15:38:00Z,1974-1-1-09,,,device_not_recording
1747064340000,2025-05-12T15:39:00Z,1974-1-1-09,,,device_not_recording
1747064400000,2025-05-12T15:40:00Z,1974-1-1-09,,,device_not_recording
1747064460000,2025-05-12T15:41:00Z,1974-1-1-09,,,device_not_recording
1747064520000,2025-05-12T15:42:00Z,1974-1-1-09,,,device_not_recording
1747064580000,2025-05-12T15:43:00Z,1974-1-1-09,,,device_not_recording
1747064640000,2025-05-12T15:44:00Z,1974-1-1-09,,,device_not_recording
1747064700000,2025-05-12T15:45:00Z,1974-1-1-09,,,device_not_recording
1747064760000,2025-05-12T15:46:00Z,1974-1-1-09,,,device_not_recording
1747064820000,2025-05-12T15:47:00Z,1974-1-1-09,,,device_not_recording
1747064880000,2025-05-12T15:48:00Z,1974-1-1-09,,,device_not_recording
1747064940000,2025-05-12T15:49:00Z,1974-1-1-09,,,device_not_recording
1747065000000,2025-05-12T15:50:00Z,1974-1-1-09,,,device_not_recording
1747065060000,2025-05-12T15:51:00Z,1974-1-1-09,,,device_not_recording
1747065120000,2025-05-12T15:52:00Z,1974-1-1-09,,,device_not_recording
1747065180000,2025-05-12T15:53:00Z,1974-1-1-09,,,device_not_recording
1747065240000,2025-05-12T15:54:00Z,1974-1-1-09,,,device_not_recording
1747065300000,2025-05-12T15:55:00Z,1974-1-1-09,,,device_not_recording
1747065360000,2025-05-12T15:56:00Z,1974-1-1-09,,,device_not_recording
1747065420000,2025-05-12T15:57:00Z,1974-1-1-09,,,device_not_recording
1747065480000,2025-05-12T15:58:00Z,1974-1-1-09,,,device_not_recording
1747065540000,2025-05-12T15:59:00Z,1974-1-1-09,,,device_not_recording
1747065600000,2025-05-12T16:00:00Z,1974-1-1-09,,,device_not_recording
1747065660000,2025-05-12T16:01:00Z,1974-1-1-09,,,device_not_recording
1747065720000,2025-05-12T16:02:00Z,1974-1-1-09,,,device_not_recording
1747065780000,2025-05-12T16:03:00Z,1974-1-1-09,,,device_not_recording
1747065840000,2025-05-12T16:04:00Z,1974-1-1-09,,,device_not_recording
1747065900000,2025-05-12T16:05:00Z,1974-1-1-09,,,device_not_recording
1747065960000,2025-05-12T16:06:00Z,1974-1-1-09,,,device_not_recording
1747066020000,2025-05-12T16:07:00Z,1974-1-1-09,,,device_not_recording
1747066080000,2025-05-12T16:08:00Z,1974-1-1-09,,,device_not_recording
1747066140000,2025-05-12T16:09:00Z,1974-1-1-09,,,device_not_recording
1747066200000,2025-05-12T16:10:00Z,1974-1-1-09,,,device_not_recording
1747066260000,2025-05-12T16:11:00Z,1974-1-1-09,,,device_not_recording
1747066320000,2025-05-12T16:12:00Z,1974-1-1-09,,,device_not_recording
1747066380000,2025-05-12T16:13:00Z,1974-1-1-09,,,device_not_recording
1747066440000,2025-05-12T16:14:00Z,1974-1-1-09,,,device_not_recording
1747066500000,2025-05-12T16:15:00Z,1974-1-1-09,,,device_not_recording
1747066560000,2025-05-12T16:16:00Z,1974-1-1-09,,,device_not_recording
1747066620000,2025-05-12T16:17:00Z,1974-1-1-09,,,device_not_recording
1747066680000,2025-05-12T16:18:00Z,1974-1-1-09,,,device_not_recording
1747066740000,2025-05-12T16:19:00Z,1974-1-1-09,,,device_not_recording
1747066800000,2025-05-12T16:20:00Z,1974-1-1-09,,,device_not_recording
1747066860000,2025-05-12T16:21:00Z,1974-1-1-09,,,device_not_recording
1747066920000,2025-05-12T16:22:00Z,1974-1-1-09,,,device_not_recording
1747066980000,2025-05-12T16:23:00Z,1974-1-1-09,,,device_not_recording
1747067040000,2025-05-12T16:24:00Z,1974-1-1-09,,,device_not_recording
1747067100000,2025-05-12T16:25:00Z,1974-1-1-09,,,device_not_recording
1747067160000,2025-05-12T16:26:00Z,1974-1-1-09,,,device_not_recording
1747067220000,2025-05-12T16:27:00Z,1974-1-1-09,,,device_not_recording
1747067280000,2025-05-12T16:28:00Z,1974-1-1-09,,,device_not_recording
1747067340000,2025-05-12T16:29:00Z,1974-1-1-09,,,device_not_recording
1747067400000,2025-05-12T16:30:00Z,1974-1-1-09,,,device_not_recording
1747067460000,2025-05-12T16:31:00Z,1974-1-1-09,,,device_not_recording
1747067520000,2025-05-12T16:32:00Z,1974-1-1-09,,,device_not_recording
1747067580000,2025-05-12T16:33:00Z,1974-1-1-09,,,device_not_recording
1747067640000,2025-05-12T16:34:00Z,1974-1-1-09,,,device_not_recording
1747067700000,2025-05-12T16:35:00Z,1974-1-1-09,,,device_not_recording
1747067760000,2025-05-12T16:36:00Z,1974-1-1-09,,,device_not_recording
1747067820000,2025-05-12T16:37:00Z,1974-1-1-09,,,device_not_recording
1747067880000,2025-05-12T16:38:00Z,1974-1-1-09,,,device_not_recording
1747067940000,2025-05-12T16:39:00Z,1974-1-1-09,,,device_not_recording
1747068000000,2025-05-12T16:40:00Z,1974-1-1-09,,,device_not_recording
1747068060000,2025-05-12T16:41:00Z,1974-1-1-09,,,device_not_recording
1747068120000,2025-05-12T16:42:00Z,1974-1-1-09,,,device_not_recording
1747068180000,2025-05-12T16:43:00Z,1974-1-1-09,,,device_not_recording
1747068240000,2025-05-12T16:44:00Z,1974-1-1-09,,,device_not_recording
1747068300000,2025-05-12T16:45:00Z,1974-1-1-09,,,device_not_recording
1747068360000,2025-05-12T16:46:00Z,1974-1-1-09,,,device_not_recording
1747068420000,2025-05-12T16:47:00Z,1974-1-1-09,,,device_not_recording
1747068480000,2025-05-12T16:48:00Z,1974-1-1-09,,,device_not_recording
1747068540000,2025-05-12T16:49:00Z,1974-1-1-09,,,device_not_recording
1747068600000,2025-05-12T16:50:00Z,1974-1-1-09,,,device_not_recording
1747068660000,2025-05-12T16:51:00Z,1974-1-1-09,,,device_not_recording
1747068720000,2025-05-12T16:52:00Z,1974-1-1-09,,,device_not_recording
1747068780000,2025-05-12T16:53:00Z,1974-1-1-09,,,device_not_recording
1747068840000,2025-05-12T16:54:00Z,1974-1-1-09,,,device_not_recording
1747068900000,2025-05-12T16:55:00Z,1974-1-1-09,,,device_not_recording
1747068960000,2025-05-12T16:56:00Z,1974-1-1-09,,,device_not_recording
1747069020000,2025-05-12T16:57:00Z,1974-1-1-09,,,device_not_recording
1747069080000,2025-05-12T16:58:00Z,1974-1-1-09,,,device_not_recording
1747069140000,2025-05-12T16:59:00Z,1974-1-1-09,,,device_not_recording
1747069200000,2025-05-12T17:00:00Z,1974-1-1-09,,,device_not_recording
1747069260000,2025-05-12T17:01:00Z,1974-1-1-09,,,device_not_recording
1747069320000,2025-05-12T17:02:00Z,1974-1-1-09,,,device_not_recording
1747069380000,2025-05-12T17:03:00Z,1974-1-1-09,,,device_not_recording
1747069440000,2025-05-12T17:04:00Z,1974-1-1-09,,,device_not_recording
1747069500000,2025-05-12T17:05:00Z,1974-1-1-09,,,device_not_recording
1747069560000,2025-05-12T17:06:00Z,1974-1-1-09,,,device_not_recording
1747069620000,2025-05-12T17:07:00Z,1974-1-1-09,,,device_not_recording
1747069680000,2025-05-12T17:08:00Z,1974-1-1-09,,,device_not_recording
1747069740000,2025-05-12T17:09:00Z,1974-1-1-09,,,device_not_recording
1747069800000,2025-05-12T17:10:00Z,1974-1-1-09,,,device_not_recording
1747069860000,2025-05-12T17:11:00Z,1974-1-1-09,,,device_not_recording
1747069920000,2025-05-12T17:12:00Z,1974-1-1-09,,,device_not_recording
1747069980000,2025-05-12T17:13:00Z,1974-1-1-09,,,device_not_recording
1747070040000,2025-05-12T17:14:00Z,1974-1-1-09,,,device_not_recording
1747070100000,2025-05-12T17:15:00Z,1974-1-1-09,,,device_not_recording
1747070160000,2025-05-12T17:16:00Z,1974-1-1-09,,,device_not_recording
1747070220000,2025-05-12T17:17:00Z,1974-1-1-09,,,device_not_recording
1747070280000,2025-05-12T17:18:00Z,1974-1-1-09,,,device_not_recording
1747070340000,2025-05-12T17:19:00Z,1974-1-1-09,,,device_not_recording
1747070400000,2025-05-12T17:20:00Z,1974-1-1-09,,,device_not_recording
1747070460000,2025-05-12T17:21:00Z,1974-1-1-09,,,device_not_recording
1747070520000,2025-05-12T17:22:00Z,1974-1-1-09,,,device_not_recording
1747070580000,2025-05-12T17:23:00Z,1974-1-1-09,,,device_not_recording
1747070640000,2025-05-12T17:24:00Z,1974-1-1-09,,,device_not_recording
1747070700000,2025-05-12T17:25:00Z,1974-1-1-09,,,device_not_recording
1747070760000,2025-05-12T17:26:00Z,1974-1-1-09,,,device_not_recording
1747070820000,2025-05-12T17:27:00Z,1974-1-1-09,,,device_not_recording
1747070880000,2025-05-12T17:28:00Z,1974-1-1-09,,,device_not_recording
1747070940000,2025-05-12T17:29:00Z,1974-1-1-09,,,device_not_recording
1747071000000,2025-05-12T17:30:00Z,1974-1-1-09,,,device_not_recording
1747071060000,2025-05-12T17:31:00Z,1974-1-1-09,,,device_not_recording
1747071120000,2025-05-12T17:32:00Z,1974-1-1-09,,,device_not_recording
1747071180000,2025-05-12T17:33:00Z,1974-1-1-09,,,device_not_recording
1747071240000,2025-05-12T17:34:00Z,1974-1-1-09,,,device_not_recording
1747071300000,2025-05-12T17:35:00Z,1974-1-1-09,,,device_not_recording
1747071360000,2025-05-12T17:36:00Z,1974-1-1-09,,,device_not_recording
1747071420000,2025-05-12T17:37:00Z,1974-1-1-09,,,device_not_recording
1747071480000,2025-05-12T17:38:00Z,1974-1-1-09,,,device_not_recording
1747071540000,2025-05-12T17:39:00Z,1974-1-1-09,,,device_not_recording
1747071600000,2025-05-12T17:40:00Z,1974-1-1-09,,,device_not_recording
1747071660000,2025-05-12T17:41:00Z,1974-1-1-09,,,device_not_recording
1747071720000,2025-05-12T17:42:00Z,1974-1-1-09,,,device_not_recording
1747071780000,2025-05-12T17:43:00Z,1974-1-1-09,,,device_not_recording
1747071840000,2025-05-12T17:44:00Z,1974-1-1-09,,,device_not_recording
1747071900000,2025-05-12T17:45:00Z,1974-1-1-09,,,device_not_recording
1747071960000,2025-05-12T17:46:00Z,1974-1-1-09,,,device_not_recording
