1721813385.000000
4.000000
0.000000
0.002563
0.005125
0.005125
0.006406
0.005125
0.003844
0.003844
0.002563
0.006406
0.006406
0.006406
0.006406
0.005125
0.003844
0.006406
0.002563
0.002563
0.008969
0.006406
0.003844
0.005125
0.001281
0.003844
0.029469
0.005125
0.129407
0.003844
0.001281
0.008969
0.002563
0.001281
0.001281
0.000000
0.000000
0.000000
0.012813
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.061500
0.229344
0.254970
0.376689
0.550939
0.561189
0.562470
0.509939
0.147344
0.440751
0.643189
0.230626
0.042281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.021781
0.114032
0.088407
0.152469
0.079438
0.164001
0.025625
0.025625
0.000000
0.430501
0.138375
0.707252
0.052798
0.033579
0.000000
0.000000
0.023063
0.000000
0.000000
0.000000
0.147344
0.690596
0.515331
0.123267
0.497393
0.248830
0.046392
0.000000
0.158875
0.831534
0.984270
0.435893
1.029114
0.858776
1.244434
0.435962
0.000000
0.221657
0.128125
0.098657
0.812315
0.378237
0.079705
0.464081
0.986832
0.525581
0.842051
0.981707
0.361580
0.115580
0.603737
0.909957
0.924051
0.014361
0.000000
0.090969
0.123000
0.581689
0.811034
0.063048
0.893301
0.293674
0.198861
0.751082
0.963770
0.849738
0.000000
0.185782
0.693158
1.179021
1.281590
0.307837
0.330830
1.179021
1.559622
0.908844
1.617278
1.709628
1.505908
0.785844
0.648650
0.713994
0.307837
0.695988
0.462800
0.966332
0.000000
0.831534
1.040645
0.706307
0.307837
0.266768
1.179021
1.380246
1.395622
0.942058
1.399465
0.880557
1.472497
0.785844
1.435340
1.225215
1.614716
1.113845
1.587909
1.608409
1.591752
1.261189
1.586627
1.578940
0.785844
1.199590
0.876714
1.422528
1.331559
0.327056
0.150174
1.171333
0.546150
1.044558
0.997151
0.355243
0.993239
1.179021
1.508372
1.161251
1.003657
1.470033
1.490533
1.496940
1.505908
1.512315
1.509752
1.505908
1.512315
1.511033
1.516158
1.522565
1.520002
1.517440
1.513596
1.507190
1.502065
1.498221
1.491815
1.485408
1.480283
1.475158
1.463627
1.461064
1.455940
1.463627
1.001094
0.974188
0.855031
1.460965
1.398283
1.390596
1.372658
1.329095
1.354720
1.412377
1.438002
0.805063
0.705026
0.735776
1.378965
1.395622
1.394340
1.389215
1.390496
1.398184
1.395622
1.394340
1.402028
1.410997
1.410997
1.414840
1.422528
1.423809
1.423809
1.422528
1.419965
1.418684
1.410997
1.408434
1.399465
1.395622
1.394340
1.407153
1.402028
1.391778
1.384090
1.377684
1.377684
1.373840
1.371278
1.366153
1.363590
1.359746
1.354621
1.350778
1.345653
1.341809
1.340528
1.335402
1.332840
1.328996
1.322590
1.317465
1.318746
1.314903
1.312340
1.309777
1.308496
1.299527
1.296965
1.291840
1.290559
1.287996
1.286715
1.281590
1.281590
1.275184
1.272621
1.268777
1.264934
1.262371
1.261090
1.259809
1.258527
1.257246
1.253402
1.252121
1.249559
1.257246
1.241871
1.243152
1.236746
1.232902
1.226496
1.222652
1.221371
1.220090
1.213683
1.213683
1.211121
1.205996
1.200871
1.198308
1.194465
1.193183
1.190621
1.186777
1.184215
1.182933
1.177808
1.173965
1.168840
1.164996
1.164996
1.163715
1.159871
1.159871
1.154746
1.149621
1.145777
1.145777
1.143214
1.143214
1.141933
1.140652
1.138089
1.129121
1.125277
1.120152
1.118871
1.118871
1.118871
1.115027
1.115027
1.108621
1.104777
1.099652
1.097089
1.097089
1.098371
1.094527
1.093246
1.088121
1.081714
1.081714
1.076589
1.076589
1.075308
1.075308
1.075308
1.072745
1.070183
1.071464
1.068902
1.071464
1.068902
1.065058
1.065058
1.058652
1.054808
1.050964
1.047120
1.048402
1.047120
1.049683
1.053527
1.052245
1.052245
1.049683
1.050964
1.047120
1.043277
1.044558
1.044558
1.041995
1.039433
1.039433
1.036870
1.030464
