[1721914490.3883414, 1721914490.933796, 1721914491.4792504, 1721914492.0247052, 1721914492.5701597, 1721914493.1156142, 1721914493.6610687, 1721914494.2065232, 1721914494.7519777, 1721914495.2974324, 1721914495.842887, 1721914496.3883414, 1721914496.933796, 1721914497.4792504, 1721914498.0247052, 1721914498.5701597, 1721914499.1156142, 1721914499.6610687, 1721914500.2065232, 1721914500.7519777, 1721914501.2974324]
[1721914547.5284839, 1721914548.1951506, 1721914548.8618171, 1721914549.5284839, 1721914550.1951506, 1721914550.8618171, 1721914551.5284839, 1721914552.1951506, 1721914552.8618171, 1721914553.5284839, 1721914554.1951506, 1721914554.8618171, 1721914555.5284839, 1721914556.1951506, 1721914556.8618171, 1721914557.5284839, 1721914558.1951506, 1721914558.8618171, 1721914559.5284839, 1721914560.1951506, 1721914560.8618171]
[1721914610.9585874, 1721914611.504042, 1721914612.0494964, 1721914612.5949512, 1721914613.1404057, 1721914613.6858602, 1721914614.2313147, 1721914614.7767692, 1721914615.3222237, 1721914615.8676784, 1721914616.413133, 1721914616.9585874, 1721914617.504042, 1721914618.0494964, 1721914618.5949512, 1721914619.1404057, 1721914619.6858602, 1721914620.2313147, 1721914620.7767692, 1721914621.3222237, 1721914621.8676784]
[1721914628.828345, 1721914629.685488, 1721914630.5426307, 1721914631.3997736, 1721914632.2569165, 1721914633.1140594, 1721914633.9712021, 1721914634.828345, 1721914635.685488, 1721914636.5426307, 1721914637.3997736, 1721914638.2569165, 1721914639.1140594, 1721914639.9712021, 1721914640.828345, 1721914641.685488, 1721914642.5426307, 1721914643.3997736, 1721914644.2569165, 1721914645.1140594, 1721914645.9712021]
[1721914652.6482084, 1721914653.3148751, 1721914653.9815416, 1721914654.6482084, 1721914655.3148751, 1721914655.9815416, 1721914656.6482084, 1721914657.3148751, 1721914657.9815416, 1721914658.6482084, 1721914659.3148751, 1721914659.9815416, 1721914660.6482084, 1721914661.3148751, 1721914661.9815416, 1721914662.6482084, 1721914663.3148751, 1721914663.9815416, 1721914664.6482084, 1721914665.3148751, 1721914665.9815416]
[1721914690.5585175, 1721914691.4156604, 1721914692.272803, 1721914693.129946, 1721914693.987089, 1721914694.8442318, 1721914695.7013745, 1721914696.5585175, 1721914697.4156604, 1721914698.272803, 1721914699.129946, 1721914699.987089, 1721914700.8442318, 1721914701.7013745, 1721914702.5585175, 1721914703.4156604, 1721914704.272803, 1721914705.129946, 1721914705.987089, 1721914706.8442318, 1721914707.7013745]
[1721914720.4790967, 1721914721.1457634, 1721914721.81243, 1721914722.4790967, 1721914723.1457634, 1721914723.81243, 1721914724.4790967, 1721914725.1457634, 1721914725.81243, 1721914726.4790967, 1721914727.1457634, 1721914727.81243, 1721914728.4790967, 1721914729.1457634, 1721914729.81243, 1721914730.4790967, 1721914731.1457634, 1721914731.81243, 1721914732.4790967, 1721914733.1457634, 1721914733.81243]
[1721914740.170093, 1721914741.027236, 1721914741.8843787, 1721914742.7415216, 1721914743.5986645, 1721914744.4558074, 1721914745.3129501, 1721914746.170093, 1721914747.027236, 1721914747.8843787, 1721914748.7415216, 1721914749.5986645, 1721914750.4558074, 1721914751.3129501, 1721914752.170093, 1721914753.027236, 1721914753.8843787, 1721914754.7415216, 1721914755.5986645, 1721914756.4558074, 1721914757.3129501]
[1721914761.9390955, 1721914762.6057622, 1721914763.2724288, 1721914763.9390955, 1721914764.6057622, 1721914765.2724288, 1721914765.9390955, 1721914766.6057622, 1721914767.2724288, 1721914767.9390955, 1721914768.6057622, 1721914769.2724288, 1721914769.9390955, 1721914770.6057622, 1721914771.2724288, 1721914771.9390955, 1721914772.6057622, 1721914773.2724288, 1721914773.9390955, 1721914774.6057622, 1721914775.2724288]
[1721914779.4184403, 1721914779.9638948, 1721914780.5093493, 1721914781.054804, 1721914781.6002586, 1721914782.145713, 1721914782.6911676, 1721914783.236622, 1721914783.7820766, 1721914784.3275313, 1721914784.8729858, 1721914785.4184403, 1721914785.9638948, 1721914786.5093493, 1721914787.054804, 1721914787.6002586, 1721914788.145713, 1721914788.6911676, 1721914789.236622, 1721914789.7820766, 1721914790.3275313]
[1721914793.8982146, 1721914794.7553575, 1721914795.6125002, 1721914796.469643, 1721914797.326786, 1721914798.183929, 1721914799.0410717, 1721914799.8982146, 1721914800.7553575, 1721914801.6125002, 1721914802.469643, 1721914803.326786, 1721914804.183929, 1721914805.0410717, 1721914805.8982146, 1721914806.7553575, 1721914807.6125002, 1721914808.469643, 1721914809.326786, 1721914810.183929, 1721914811.0410717]
[1721914815.0988638, 1721914815.6443183, 1721914816.1897728, 1721914816.7352276, 1721914817.280682, 1721914817.8261366, 1721914818.371591, 1721914818.9170456, 1721914819.4625, 1721914820.0079548, 1721914820.5534093, 1721914821.0988638, 1721914821.6443183, 1721914822.1897728, 1721914822.7352276, 1721914823.280682, 1721914823.8261366, 1721914824.371591, 1721914824.9170456, 1721914825.4625, 1721914826.0079548]
[1721914830.1882262, 1721914830.854893, 1721914831.5215595, 1721914832.1882262, 1721914832.854893, 1721914833.5215595, 1721914834.1882262, 1721914834.854893, 1721914835.5215595, 1721914836.1882262, 1721914836.854893, 1721914837.5215595, 1721914838.1882262, 1721914838.854893, 1721914839.5215595, 1721914840.1882262, 1721914840.854893, 1721914841.5215595, 1721914842.1882262, 1721914842.854893, 1721914843.5215595]
