[1720701113.593108, 1720701114.2597747, 1720701114.9264412, 1720701115.593108, 1720701116.2597747, 1720701116.9264412, 1720701117.593108, 1720701118.2597747, 1720701118.9264412, 1720701119.593108, 1720701120.2597747, 1720701120.9264412, 1720701121.593108, 1720701122.2597747, 1720701122.9264412, 1720701123.593108, 1720701124.2597747, 1720701124.9264412, 1720701125.593108, 1720701126.2597747, 1720701126.9264412]
[1720701141.782903, 1720701142.640046, 1720701143.4971886, 1720701144.3543315, 1720701145.2114744, 1720701146.0686173, 1720701146.92576, 1720701147.782903, 1720701148.640046, 1720701149.4971886, 1720701150.3543315, 1720701151.2114744, 1720701152.0686173, 1720701152.92576, 1720701153.782903, 1720701154.640046, 1720701155.4971886, 1720701156.3543315, 1720701157.2114744, 1720701158.0686173, 1720701158.92576]
[1720701168.2427897, 1720701168.7882442, 1720701169.3336987, 1720701169.8791535, 1720701170.424608, 1720701170.9700625, 1720701171.515517, 1720701172.0609715, 1720701172.606426, 1720701173.1518807, 1720701173.6973352, 1720701174.2427897, 1720701174.7882442, 1720701175.3336987, 1720701175.8791535, 1720701176.424608, 1720701176.9700625, 1720701177.515517, 1720701178.0609715, 1720701178.606426, 1720701179.1518807]
[1720701183.682999, 1720701184.3496656, 1720701185.0163321, 1720701185.682999, 1720701186.3496656, 1720701187.0163321, 1720701187.682999, 1720701188.3496656, 1720701189.0163321, 1720701189.682999, 1720701190.3496656, 1720701191.0163321, 1720701191.682999, 1720701192.3496656, 1720701193.0163321, 1720701193.682999, 1720701194.3496656, 1720701195.0163321, 1720701195.682999, 1720701196.3496656, 1720701197.0163321]
[1720701201.3131347, 1720701201.8585892, 1720701202.4040437, 1720701202.9494984, 1720701203.494953, 1720701204.0404074, 1720701204.585862, 1720701205.1313164, 1720701205.676771, 1720701206.2222257, 1720701206.7676802, 1720701207.3131347, 1720701207.8585892, 1720701208.4040437, 1720701208.9494984, 1720701209.494953, 1720701210.0404074, 1720701210.585862, 1720701211.1313164, 1720701211.676771, 1720701212.2222257]
[1720701216.2732024, 1720701217.1303453, 1720701217.987488, 1720701218.844631, 1720701219.701774, 1720701220.5589168, 1720701221.4160595, 1720701222.2732024, 1720701223.1303453, 1720701223.987488, 1720701224.844631, 1720701225.701774, 1720701226.5589168, 1720701227.4160595, 1720701228.2732024, 1720701229.1303453, 1720701229.987488, 1720701230.844631, 1720701231.701774, 1720701232.5589168, 1720701233.4160595]
[1720701239.7230873, 1720701240.389754, 1720701241.0564206, 1720701241.7230873, 1720701242.389754, 1720701243.0564206, 1720701243.7230873, 1720701244.389754, 1720701245.0564206, 1720701245.7230873, 1720701246.389754, 1720701247.0564206, 1720701247.7230873, 1720701248.389754, 1720701249.0564206, 1720701249.7230873, 1720701250.389754, 1720701251.0564206, 1720701251.7230873, 1720701252.389754, 1720701253.0564206]
[1720701257.4032786, 1720701257.948733, 1720701258.4941876, 1720701259.0396423, 1720701259.5850968, 1720701260.1305513, 1720701260.6760058, 1720701261.2214603, 1720701261.7669148, 1720701262.3123696, 1720701262.857824, 1720701263.4032786, 1720701263.948733, 1720701264.4941876, 1720701265.0396423, 1720701265.5850968, 1720701266.1305513, 1720701266.6760058, 1720701267.2214603, 1720701267.7669148, 1720701268.3123696]
[1720701273.463107, 1720701274.1297739, 1720701274.7964404, 1720701275.463107, 1720701276.1297739, 1720701276.7964404, 1720701277.463107, 1720701278.1297739, 1720701278.7964404, 1720701279.463107, 1720701280.1297739, 1720701280.7964404, 1720701281.463107, 1720701282.1297739, 1720701282.7964404, 1720701283.463107, 1720701284.1297739, 1720701284.7964404, 1720701285.463107, 1720701286.1297739, 1720701286.7964404]
[1720701291.1631494, 1720701292.0202923, 1720701292.877435, 1720701293.734578, 1720701294.5917208, 1720701295.4488637, 1720701296.3060064, 1720701297.1631494, 1720701298.0202923, 1720701298.877435, 1720701299.734578, 1720701300.5917208, 1720701301.4488637, 1720701302.3060064, 1720701303.1631494, 1720701304.0202923, 1720701304.877435, 1720701305.734578, 1720701306.5917208, 1720701307.4488637, 1720701308.3060064]
[1720701313.3034446, 1720701313.9701114, 1720701314.6367779, 1720701315.3034446, 1720701315.9701114, 1720701316.6367779, 1720701317.3034446, 1720701317.9701114, 1720701318.6367779, 1720701319.3034446, 1720701319.9701114, 1720701320.6367779, 1720701321.3034446, 1720701321.9701114, 1720701322.6367779, 1720701323.3034446, 1720701323.9701114, 1720701324.6367779, 1720701325.3034446, 1720701325.9701114, 1720701326.6367779]
[1720701331.5933735, 1720701332.138828, 1720701332.6842825, 1720701333.2297373, 1720701333.7751918, 1720701334.3206463, 1720701334.8661008, 1720701335.4115553, 1720701335.9570098, 1720701336.5024645, 1720701337.047919, 1720701337.5933735, 1720701338.138828, 1720701338.6842825, 1720701339.2297373, 1720701339.7751918, 1720701340.3206463, 1720701340.8661008, 1720701341.4115553, 1720701341.9570098, 1720701342.5024645]
[1720701348.9826758, 1720701349.8398187, 1720701350.6969614, 1720701351.5541043, 1720701352.4112473, 1720701353.2683902, 1720701354.1255329, 1720701354.9826758, 1720701355.8398187, 1720701356.6969614, 1720701357.5541043, 1720701358.4112473, 1720701359.2683902, 1720701360.1255329, 1720701360.9826758, 1720701361.8398187, 1720701362.6969614, 1720701363.5541043, 1720701364.4112473, 1720701365.2683902, 1720701366.1255329]
