[1721656663.2419348, 1721656663.9086015, 1721656664.575268, 1721656665.2419348, 1721656665.9086015, 1721656666.575268, 1721656667.2419348, 1721656667.9086015, 1721656668.575268, 1721656669.2419348, 1721656669.9086015, 1721656670.575268, 1721656671.2419348, 1721656671.9086015, 1721656672.575268, 1721656673.2419348, 1721656673.9086015, 1721656674.575268, 1721656675.2419348, 1721656675.9086015, 1721656676.575268]
[1721656689.3213599, 1721656690.1785028, 1721656691.0356455, 1721656691.8927884, 1721656692.7499313, 1721656693.6070743, 1721656694.464217, 1721656695.3213599, 1721656696.1785028, 1721656697.0356455, 1721656697.8927884, 1721656698.7499313, 1721656699.6070743, 1721656700.464217, 1721656701.3213599, 1721656702.1785028, 1721656703.0356455, 1721656703.8927884, 1721656704.7499313, 1721656705.6070743, 1721656706.464217]
[1721656710.5015888, 1721656711.0470433, 1721656711.5924978, 1721656712.1379526, 1721656712.683407, 1721656713.2288616, 1721656713.774316, 1721656714.3197706, 1721656714.865225, 1721656715.4106798, 1721656715.9561343, 1721656716.5015888, 1721656717.0470433, 1721656717.5924978, 1721656718.1379526, 1721656718.683407, 1721656719.2288616, 1721656719.774316, 1721656720.3197706, 1721656720.865225, 1721656721.4106798]
[1721656724.7918386, 1721656725.6489816, 1721656726.5061243, 1721656727.3632672, 1721656728.22041, 1721656729.077553, 1721656729.9346957, 1721656730.7918386, 1721656731.6489816, 1721656732.5061243, 1721656733.3632672, 1721656734.22041, 1721656735.077553, 1721656735.9346957, 1721656736.7918386, 1721656737.6489816, 1721656738.5061243, 1721656739.3632672, 1721656740.22041, 1721656741.077553, 1721656741.9346957]
[1721656745.5520403, 1721656746.218707, 1721656746.8853736, 1721656747.5520403, 1721656748.218707, 1721656748.8853736, 1721656749.5520403, 1721656750.218707, 1721656750.8853736, 1721656751.5520403, 1721656752.218707, 1721656752.8853736, 1721656753.5520403, 1721656754.218707, 1721656754.8853736, 1721656755.5520403, 1721656756.218707, 1721656756.8853736, 1721656757.5520403, 1721656758.218707, 1721656758.8853736]
[1721656762.3413124, 1721656763.1984553, 1721656764.055598, 1721656764.912741, 1721656765.7698839, 1721656766.6270268, 1721656767.4841695, 1721656768.3413124, 1721656769.1984553, 1721656770.055598, 1721656770.912741, 1721656771.7698839, 1721656772.6270268, 1721656773.4841695, 1721656774.3413124, 1721656775.1984553, 1721656776.055598, 1721656776.912741, 1721656777.7698839, 1721656778.6270268, 1721656779.4841695]
[1721656783.2618382, 1721656783.928505, 1721656784.5951715, 1721656785.2618382, 1721656785.928505, 1721656786.5951715, 1721656787.2618382, 1721656787.928505, 1721656788.5951715, 1721656789.2618382, 1721656789.928505, 1721656790.5951715, 1721656791.2618382, 1721656791.928505, 1721656792.5951715, 1721656793.2618382, 1721656793.928505, 1721656794.5951715, 1721656795.2618382, 1721656795.928505, 1721656796.5951715]
[1721656800.0417118, 1721656800.5871663, 1721656801.1326208, 1721656801.6780756, 1721656802.22353, 1721656802.7689846, 1721656803.314439, 1721656803.8598936, 1721656804.405348, 1721656804.9508028, 1721656805.4962573, 1721656806.0417118, 1721656806.5871663, 1721656807.1326208, 1721656807.6780756, 1721656808.22353, 1721656808.7689846, 1721656809.314439, 1721656809.8598936, 1721656810.405348, 1721656810.9508028]
[1721656822.0413315, 1721656822.7079983, 1721656823.3746648, 1721656824.0413315, 1721656824.7079983, 1721656825.3746648, 1721656826.0413315, 1721656826.7079983, 1721656827.3746648, 1721656828.0413315, 1721656828.7079983, 1721656829.3746648, 1721656830.0413315, 1721656830.7079983, 1721656831.3746648, 1721656832.0413315, 1721656832.7079983, 1721656833.3746648, 1721656834.0413315, 1721656834.7079983, 1721656835.3746648]
[1721656839.42181, 1721656840.2789528, 1721656841.1360955, 1721656841.9932384, 1721656842.8503814, 1721656843.7075243, 1721656844.564667, 1721656845.42181, 1721656846.2789528, 1721656847.1360955, 1721656847.9932384, 1721656848.8503814, 1721656849.7075243, 1721656850.564667, 1721656851.42181, 1721656852.2789528, 1721656853.1360955, 1721656853.9932384, 1721656854.8503814, 1721656855.7075243, 1721656856.564667]
