timestamp_unix,timestamp_iso,participant_full_id,body_position_left,body_position_right,missing_value_reason
1746770160000,2025-05-09T05:56:00Z,1974-1-1-05,,,device_not_recording
1746770220000,2025-05-09T05:57:00Z,1974-1-1-05,,,device_not_recording
1746770280000,2025-05-09T05:58:00Z,1974-1-1-05,,,device_not_recording
1746770340000,2025-05-09T05:59:00Z,1974-1-1-05,,,device_not_recording
1746770400000,2025-05-09T06:00:00Z,1974-1-1-05,,,device_not_recording
1746770460000,2025-05-09T06:01:00Z,1974-1-1-05,,,device_not_recording
1746770520000,2025-05-09T06:02:00Z,1974-1-1-05,,,device_not_recording
1746770580000,2025-05-09T06:03:00Z,1974-1-1-05,,,device_not_recording
1746770640000,2025-05-09T06:04:00Z,1974-1-1-05,,,device_not_recording
1746770700000,2025-05-09T06:05:00Z,1974-1-1-05,,,device_not_recording
1746770760000,2025-05-09T06:06:00Z,1974-1-1-05,,,device_not_recording
1746770820000,2025-05-09T06:07:00Z,1974-1-1-05,,,device_not_recording
1746770880000,2025-05-09T06:08:00Z,1974-1-1-05,,,device_not_recording
1746770940000,2025-05-09T06:09:00Z,1974-1-1-05,,,device_not_recording
1746771000000,2025-05-09T06:10:00Z,1974-1-1-05,,,device_not_recording
1746771060000,2025-05-09T06:11:00Z,1974-1-1-05,,,device_not_recording
1746771120000,2025-05-09T06:12:00Z,1974-1-1-05,,,device_not_recording
1746771180000,2025-05-09T06:13:00Z,1974-1-1-05,,,device_not_recording
1746771240000,2025-05-09T06:14:00Z,1974-1-1-05,,,device_not_recording
1746771300000,2025-05-09T06:15:00Z,1974-1-1-05,,,device_not_recording
1746771360000,2025-05-09T06:16:00Z,1974-1-1-05,,,device_not_recording
1746771420000,2025-05-09T06:17:00Z,1974-1-1-05,,,device_not_recording
1746771480000,2025-05-09T06:18:00Z,1974-1-1-05,,,device_not_recording
1746771540000,2025-05-09T06:19:00Z,1974-1-1-05,,,device_not_recording
1746771600000,2025-05-09T06:20:00Z,1974-1-1-05,,,device_not_recording
1746771660000,2025-05-09T06:21:00Z,1974-1-1-05,,,device_not_recording
1746771720000,2025-05-09T06:22:00Z,1974-1-1-05,,,device_not_recording
1746771780000,2025-05-09T06:23:00Z,1974-1-1-05,,,device_not_recording
1746771840000,2025-05-09T06:24:00Z,1974-1-1-05,,,device_not_recording
1746771900000,2025-05-09T06:25:00Z,1974-1-1-05,,,device_not_recording
1746771960000,2025-05-09T06:26:00Z,1974-1-1-05,,,device_not_recording
1746772020000,2025-05-09T06:27:00Z,1974-1-1-05,,,device_not_recording
1746772080000,2025-05-09T06:28:00Z,1974-1-1-05,,,device_not_recording
1746772140000,2025-05-09T06:29:00Z,1974-1-1-05,,,device_not_recording
1746772200000,2025-05-09T06:30:00Z,1974-1-1-05,,,device_not_recording
1746772260000,2025-05-09T06:31:00Z,1974-1-1-05,,,device_not_recording
1746772320000,2025-05-09T06:32:00Z,1974-1-1-05,,,device_not_recording
1746772380000,2025-05-09T06:33:00Z,1974-1-1-05,,,device_not_recording
1746772440000,2025-05-09T06:34:00Z,1974-1-1-05,,,device_not_recording
1746772500000,2025-05-09T06:35:00Z,1974-1-1-05,,,device_not_recording
1746772560000,2025-05-09T06:36:00Z,1974-1-1-05,,,device_not_recording
1746772620000,2025-05-09T06:37:00Z,1974-1-1-05,,,device_not_recording
1746772680000,2025-05-09T06:38:00Z,1974-1-1-05,,,device_not_recording
1746772740000,2025-05-09T06:39:00Z,1974-1-1-05,,,device_not_recording
1746772800000,2025-05-09T06:40:00Z,1974-1-1-05,,,device_not_recording
1746772860000,2025-05-09T06:41:00Z,1974-1-1-05,,,device_not_recording
1746772920000,2025-05-09T06:42:00Z,1974-1-1-05,,,device_not_recording
1746772980000,2025-05-09T06:43:00Z,1974-1-1-05,,,device_not_recording
1746773040000,2025-05-09T06:44:00Z,1974-1-1-05,,,device_not_recording
1746773100000,2025-05-09T06:45:00Z,1974-1-1-05,,,device_not_recording
1746773160000,2025-05-09T06:46:00Z,1974-1-1-05,,,device_not_recording
1746773220000,2025-05-09T06:47:00Z,1974-1-1-05,,,device_not_recording
1746773280000,2025-05-09T06:48:00Z,1974-1-1-05,,,device_not_recording
1746773340000,2025-05-09T06:49:00Z,1974-1-1-05,,,device_not_recording
1746773400000,2025-05-09T06:50:00Z,1974-1-1-05,,,device_not_recording
1746773460000,2025-05-09T06:51:00Z,1974-1-1-05,,,device_not_recording
1746773520000,2025-05-09T06:52:00Z,1974-1-1-05,,,device_not_recording
1746773580000,2025-05-09T06:53:00Z,1974-1-1-05,,,device_not_recording
1746773640000,2025-05-09T06:54:00Z,1974-1-1-05,,,device_not_recording
1746773700000,2025-05-09T06:55:00Z,1974-1-1-05,,,device_not_recording
1746773760000,2025-05-09T06:56:00Z,1974-1-1-05,,,device_not_recording
1746773820000,2025-05-09T06:57:00Z,1974-1-1-05,,,device_not_recording
1746773880000,2025-05-09T06:58:00Z,1974-1-1-05,,,device_not_recording
1746773940000,2025-05-09T06:59:00Z,1974-1-1-05,,,device_not_recording
1746774000000,2025-05-09T07:00:00Z,1974-1-1-05,,,device_not_recording
1746774060000,2025-05-09T07:01:00Z,1974-1-1-05,,,device_not_recording
1746774120000,2025-05-09T07:02:00Z,1974-1-1-05,,,device_not_recording
1746774180000,2025-05-09T07:03:00Z,1974-1-1-05,,,device_not_recording
1746774240000,2025-05-09T07:04:00Z,1974-1-1-05,,,device_not_recording
1746774300000,2025-05-09T07:05:00Z,1974-1-1-05,,,device_not_recording
1746774360000,2025-05-09T07:06:00Z,1974-1-1-05,,,device_not_recording
1746774420000,2025-05-09T07:07:00Z,1974-1-1-05,,,device_not_recording
1746774480000,2025-05-09T07:08:00Z,1974-1-1-05,,,device_not_recording
1746774540000,2025-05-09T07:09:00Z,1974-1-1-05,,,device_not_recording
1746774600000,2025-05-09T07:10:00Z,1974-1-1-05,,,device_not_recording
1746774660000,2025-05-09T07:11:00Z,1974-1-1-05,,,device_not_recording
1746774720000,2025-05-09T07:12:00Z,1974-1-1-05,,,device_not_recording
1746774780000,2025-05-09T07:13:00Z,1974-1-1-05,,,device_not_recording
1746774840000,2025-05-09T07:14:00Z,1974-1-1-05,,,device_not_recording
1746774900000,2025-05-09T07:15:00Z,1974-1-1-05,,,device_not_recording
1746774960000,2025-05-09T07:16:00Z,1974-1-1-05,,,device_not_recording
1746775020000,2025-05-09T07:17:00Z,1974-1-1-05,,,device_not_recording
1746775080000,2025-05-09T07:18:00Z,1974-1-1-05,,,device_not_recording
1746775140000,2025-05-09T07:19:00Z,1974-1-1-05,,,device_not_recording
1746775200000,2025-05-09T07:20:00Z,1974-1-1-05,,,device_not_recording
1746775260000,2025-05-09T07:21:00Z,1974-1-1-05,,,device_not_recording
1746775320000,2025-05-09T07:22:00Z,1974-1-1-05,,,device_not_recording
1746775380000,2025-05-09T07:23:00Z,1974-1-1-05,,,device_not_recording
1746775440000,2025-05-09T07:24:00Z,1974-1-1-05,,,device_not_recording
1746775500000,2025-05-09T07:25:00Z,1974-1-1-05,,,device_not_recording
1746775560000,2025-05-09T07:26:00Z,1974-1-1-05,,,device_not_recording
1746775620000,2025-05-09T07:27:00Z,1974-1-1-05,,,device_not_recording
1746775680000,2025-05-09T07:28:00Z,1974-1-1-05,,,device_not_recording
1746775740000,2025-05-09T07:29:00Z,1974-1-1-05,,,device_not_recording
1746775800000,2025-05-09T07:30:00Z,1974-1-1-05,,,device_not_recording
1746775860000,2025-05-09T07:31:00Z,1974-1-1-05,,,device_not_recording
1746775920000,2025-05-09T07:32:00Z,1974-1-1-05,,,device_not_recording
1746775980000,2025-05-09T07:33:00Z,1974-1-1-05,,,device_not_recording
1746776040000,2025-05-09T07:34:00Z,1974-1-1-05,,,device_not_recording
1746776100000,2025-05-09T07:35:00Z,1974-1-1-05,,,device_not_recording
1746776160000,2025-05-09T07:36:00Z,1974-1-1-05,,,device_not_recording
1746776220000,2025-05-09T07:37:00Z,1974-1-1-05,,,device_not_recording
1746776280000,2025-05-09T07:38:00Z,1974-1-1-05,,,device_not_recording
1746776340000,2025-05-09T07:39:00Z,1974-1-1-05,,,device_not_recording
1746776400000,2025-05-09T07:40:00Z,1974-1-1-05,,,device_not_recording
1746776460000,2025-05-09T07:41:00Z,1974-1-1-05,,,device_not_recording
1746776520000,2025-05-09T07:42:00Z,1974-1-1-05,,,device_not_recording
1746776580000,2025-05-09T07:43:00Z,1974-1-1-05,,,device_not_recording
1746776640000,2025-05-09T07:44:00Z,1974-1-1-05,,,device_not_recording
1746776700000,2025-05-09T07:45:00Z,1974-1-1-05,,,device_not_recording
1746776760000,2025-05-09T07:46:00Z,1974-1-1-05,,,device_not_recording
1746776820000,2025-05-09T07:47:00Z,1974-1-1-05,,,device_not_recording
1746776880000,2025-05-09T07:48:00Z,1974-1-1-05,,,device_not_recording
1746776940000,2025-05-09T07:49:00Z,1974-1-1-05,,,device_not_recording
1746777000000,2025-05-09T07:50:00Z,1974-1-1-05,,,device_not_recording
1746777060000,2025-05-09T07:51:00Z,1974-1-1-05,,,device_not_recording
1746777120000,2025-05-09T07:52:00Z,1974-1-1-05,,,device_not_recording
1746777180000,2025-05-09T07:53:00Z,1974-1-1-05,,,device_not_recording
1746777240000,2025-05-09T07:54:00Z,1974-1-1-05,,,device_not_recording
1746777300000,2025-05-09T07:55:00Z,1974-1-1-05,,,device_not_recording
1746777360000,2025-05-09T07:56:00Z,1974-1-1-05,,,device_not_recording
1746777420000,2025-05-09T07:57:00Z,1974-1-1-05,,,device_not_recording
1746777480000,2025-05-09T07:58:00Z,1974-1-1-05,,,device_not_recording
1746777540000,2025-05-09T07:59:00Z,1974-1-1-05,,,device_not_recording
1746777600000,2025-05-09T08:00:00Z,1974-1-1-05,,,device_not_recording
1746777660000,2025-05-09T08:01:00Z,1974-1-1-05,,,device_not_recording
1746777720000,2025-05-09T08:02:00Z,1974-1-1-05,,,device_not_recording
1746777780000,2025-05-09T08:03:00Z,1974-1-1-05,,,device_not_recording
1746777840000,2025-05-09T08:04:00Z,1974-1-1-05,,,device_not_recording
1746777900000,2025-05-09T08:05:00Z,1974-1-1-05,,,device_not_recording
1746777960000,2025-05-09T08:06:00Z,1974-1-1-05,,,device_not_recording
1746778020000,2025-05-09T08:07:00Z,1974-1-1-05,,,device_not_recording
1746778080000,2025-05-09T08:08:00Z,1974-1-1-05,,,device_not_recording
1746778140000,2025-05-09T08:09:00Z,1974-1-1-05,,,device_not_recording
1746778200000,2025-05-09T08:10:00Z,1974-1-1-05,,,device_not_recording
1746778260000,2025-05-09T08:11:00Z,1974-1-1-05,,,device_not_recording
1746778320000,2025-05-09T08:12:00Z,1974-1-1-05,,,device_not_recording
1746778380000,2025-05-09T08:13:00Z,1974-1-1-05,,,device_not_recording
1746778440000,2025-05-09T08:14:00Z,1974-1-1-05,,,device_not_recording
1746778500000,2025-05-09T08:15:00Z,1974-1-1-05,,,device_not_recording
1746778560000,2025-05-09T08:16:00Z,1974-1-1-05,,,device_not_recording
1746778620000,2025-05-09T08:17:00Z,1974-1-1-05,,,device_not_recording
1746778680000,2025-05-09T08:18:00Z,1974-1-1-05,,,device_not_recording
1746778740000,2025-05-09T08:19:00Z,1974-1-1-05,,,device_not_recording
1746778800000,2025-05-09T08:20:00Z,1974-1-1-05,,,device_not_recording
1746778860000,2025-05-09T08:21:00Z,1974-1-1-05,,,device_not_recording
1746778920000,2025-05-09T08:22:00Z,1974-1-1-05,,,device_not_recording
1746778980000,2025-05-09T08:23:00Z,1974-1-1-05,,,device_not_recording
1746779040000,2025-05-09T08:24:00Z,1974-1-1-05,,,device_not_recording
1746779100000,2025-05-09T08:25:00Z,1974-1-1-05,,,device_not_recording
1746779160000,2025-05-09T08:26:00Z,1974-1-1-05,,,device_not_recording
1746779220000,2025-05-09T08:27:00Z,1974-1-1-05,,,device_not_recording
1746779280000,2025-05-09T08:28:00Z,1974-1-1-05,,,device_not_recording
1746779340000,2025-05-09T08:29:00Z,1974-1-1-05,,,device_not_recording
1746779400000,2025-05-09T08:30:00Z,1974-1-1-05,,,device_not_recording
1746779460000,2025-05-09T08:31:00Z,1974-1-1-05,,,device_not_recording
1746779520000,2025-05-09T08:32:00Z,1974-1-1-05,,,device_not_recording
1746779580000,2025-05-09T08:33:00Z,1974-1-1-05,,,device_not_recording
1746779640000,2025-05-09T08:34:00Z,1974-1-1-05,,,device_not_recording
1746779700000,2025-05-09T08:35:00Z,1974-1-1-05,,,device_not_recording
1746779760000,2025-05-09T08:36:00Z,1974-1-1-05,,,device_not_recording
1746779820000,2025-05-09T08:37:00Z,1974-1-1-05,,,device_not_recording
1746779880000,2025-05-09T08:38:00Z,1974-1-1-05,,,device_not_recording
1746779940000,2025-05-09T08:39:00Z,1974-1-1-05,,,device_not_recording
1746780000000,2025-05-09T08:40:00Z,1974-1-1-05,,,device_not_recording
1746780060000,2025-05-09T08:41:00Z,1974-1-1-05,,,device_not_recording
1746780120000,2025-05-09T08:42:00Z,1974-1-1-05,,,device_not_recording
1746780180000,2025-05-09T08:43:00Z,1974-1-1-05,,,device_not_recording
1746780240000,2025-05-09T08:44:00Z,1974-1-1-05,,,device_not_recording
1746780300000,2025-05-09T08:45:00Z,1974-1-1-05,,,device_not_recording
1746780360000,2025-05-09T08:46:00Z,1974-1-1-05,,,device_not_recording
1746780420000,2025-05-09T08:47:00Z,1974-1-1-05,,,device_not_recording
1746780480000,2025-05-09T08:48:00Z,1974-1-1-05,,,device_not_recording
1746780540000,2025-05-09T08:49:00Z,1974-1-1-05,,,device_not_recording
1746780600000,2025-05-09T08:50:00Z,1974-1-1-05,,,device_not_recording
1746780660000,2025-05-09T08:51:00Z,1974-1-1-05,,,device_not_recording
1746780720000,2025-05-09T08:52:00Z,1974-1-1-05,,,device_not_recording
1746780780000,2025-05-09T08:53:00Z,1974-1-1-05,,,device_not_recording
1746780840000,2025-05-09T08:54:00Z,1974-1-1-05,,,device_not_recording
1746780900000,2025-05-09T08:55:00Z,1974-1-1-05,,,device_not_recording
1746780960000,2025-05-09T08:56:00Z,1974-1-1-05,,,device_not_recording
1746781020000,2025-05-09T08:57:00Z,1974-1-1-05,,,device_not_recording
1746781080000,2025-05-09T08:58:00Z,1974-1-1-05,,,device_not_recording
1746781140000,2025-05-09T08:59:00Z,1974-1-1-05,,,device_not_recording
1746781200000,2025-05-09T09:00:00Z,1974-1-1-05,,,device_not_recording
1746781260000,2025-05-09T09:01:00Z,1974-1-1-05,,,device_not_recording
1746781320000,2025-05-09T09:02:00Z,1974-1-1-05,,,device_not_recording
1746781380000,2025-05-09T09:03:00Z,1974-1-1-05,,,device_not_recording
1746781440000,2025-05-09T09:04:00Z,1974-1-1-05,,,device_not_recording
1746781500000,2025-05-09T09:05:00Z,1974-1-1-05,,,device_not_recording
1746781560000,2025-05-09T09:06:00Z,1974-1-1-05,,,device_not_recording
1746781620000,2025-05-09T09:07:00Z,1974-1-1-05,,,device_not_recording
1746781680000,2025-05-09T09:08:00Z,1974-1-1-05,,,device_not_recording
1746781740000,2025-05-09T09:09:00Z,1974-1-1-05,,,device_not_recording
1746781800000,2025-05-09T09:10:00Z,1974-1-1-05,,,device_not_recording
1746781860000,2025-05-09T09:11:00Z,1974-1-1-05,,,device_not_recording
1746781920000,2025-05-09T09:12:00Z,1974-1-1-05,,,device_not_recording
1746781980000,2025-05-09T09:13:00Z,1974-1-1-05,,,device_not_recording
1746782040000,2025-05-09T09:14:00Z,1974-1-1-05,,,device_not_recording
1746782100000,2025-05-09T09:15:00Z,1974-1-1-05,,,device_not_recording
1746782160000,2025-05-09T09:16:00Z,1974-1-1-05,,,device_not_recording
1746782220000,2025-05-09T09:17:00Z,1974-1-1-05,,,device_not_recording
1746782280000,2025-05-09T09:18:00Z,1974-1-1-05,,,device_not_recording
1746782340000,2025-05-09T09:19:00Z,1974-1-1-05,,,device_not_recording
1746782400000,2025-05-09T09:20:00Z,1974-1-1-05,,,device_not_recording
1746782460000,2025-05-09T09:21:00Z,1974-1-1-05,,,device_not_recording
1746782520000,2025-05-09T09:22:00Z,1974-1-1-05,,,device_not_recording
1746782580000,2025-05-09T09:23:00Z,1974-1-1-05,,,device_not_recording
1746782640000,2025-05-09T09:24:00Z,1974-1-1-05,,,device_not_recording
1746782700000,2025-05-09T09:25:00Z,1974-1-1-05,,,device_not_recording
1746782760000,2025-05-09T09:26:00Z,1974-1-1-05,,,device_not_recording
1746782820000,2025-05-09T09:27:00Z,1974-1-1-05,,,device_not_recording
1746782880000,2025-05-09T09:28:00Z,1974-1-1-05,,,device_not_recording
1746782940000,2025-05-09T09:29:00Z,1974-1-1-05,,,device_not_recording
1746783000000,2025-05-09T09:30:00Z,1974-1-1-05,,,device_not_recording
1746783060000,2025-05-09T09:31:00Z,1974-1-1-05,,,device_not_recording
1746783120000,2025-05-09T09:32:00Z,1974-1-1-05,,,device_not_recording
1746783180000,2025-05-09T09:33:00Z,1974-1-1-05,,,device_not_recording
1746783240000,2025-05-09T09:34:00Z,1974-1-1-05,,,device_not_recording
1746783300000,2025-05-09T09:35:00Z,1974-1-1-05,,,device_not_recording
1746783360000,2025-05-09T09:36:00Z,1974-1-1-05,,,device_not_recording
1746783420000,2025-05-09T09:37:00Z,1974-1-1-05,,,device_not_recording
1746783480000,2025-05-09T09:38:00Z,1974-1-1-05,,,device_not_recording
1746783540000,2025-05-09T09:39:00Z,1974-1-1-05,,,device_not_recording
1746783600000,2025-05-09T09:40:00Z,1974-1-1-05,,,device_not_recording
1746783660000,2025-05-09T09:41:00Z,1974-1-1-05,,,device_not_recording
1746783720000,2025-05-09T09:42:00Z,1974-1-1-05,,,device_not_recording
1746783780000,2025-05-09T09:43:00Z,1974-1-1-05,,,device_not_recording
1746783840000,2025-05-09T09:44:00Z,1974-1-1-05,,,device_not_recording
1746783900000,2025-05-09T09:45:00Z,1974-1-1-05,,,device_not_recording
1746783960000,2025-05-09T09:46:00Z,1974-1-1-05,,,device_not_recording
1746784020000,2025-05-09T09:47:00Z,1974-1-1-05,,,device_not_recording
1746784080000,2025-05-09T09:48:00Z,1974-1-1-05,,,device_not_recording
1746784140000,2025-05-09T09:49:00Z,1974-1-1-05,,,device_not_recording
1746784200000,2025-05-09T09:50:00Z,1974-1-1-05,,,device_not_recording
1746784260000,2025-05-09T09:51:00Z,1974-1-1-05,,,device_not_recording
1746784320000,2025-05-09T09:52:00Z,1974-1-1-05,,,device_not_recording
1746784380000,2025-05-09T09:53:00Z,1974-1-1-05,,,device_not_recording
1746784440000,2025-05-09T09:54:00Z,1974-1-1-05,,,device_not_recording
1746784500000,2025-05-09T09:55:00Z,1974-1-1-05,,,device_not_recording
1746784560000,2025-05-09T09:56:00Z,1974-1-1-05,,,device_not_recording
1746784620000,2025-05-09T09:57:00Z,1974-1-1-05,,,device_not_recording
1746784680000,2025-05-09T09:58:00Z,1974-1-1-05,,,device_not_recording
1746784740000,2025-05-09T09:59:00Z,1974-1-1-05,,,device_not_recording
1746784800000,2025-05-09T10:00:00Z,1974-1-1-05,,,device_not_recording
1746784860000,2025-05-09T10:01:00Z,1974-1-1-05,,,device_not_recording
1746784920000,2025-05-09T10:02:00Z,1974-1-1-05,,,device_not_recording
1746784980000,2025-05-09T10:03:00Z,1974-1-1-05,,,device_not_recording
1746785040000,2025-05-09T10:04:00Z,1974-1-1-05,,,device_not_recording
1746785100000,2025-05-09T10:05:00Z,1974-1-1-05,,,device_not_recording
1746785160000,2025-05-09T10:06:00Z,1974-1-1-05,,,device_not_recording
1746785220000,2025-05-09T10:07:00Z,1974-1-1-05,,,device_not_recording
1746785280000,2025-05-09T10:08:00Z,1974-1-1-05,,,device_not_recording
1746785340000,2025-05-09T10:09:00Z,1974-1-1-05,,,device_not_recording
1746785400000,2025-05-09T10:10:00Z,1974-1-1-05,,,device_not_recording
1746785460000,2025-05-09T10:11:00Z,1974-1-1-05,,,device_not_recording
1746785520000,2025-05-09T10:12:00Z,1974-1-1-05,,,device_not_recording
1746785580000,2025-05-09T10:13:00Z,1974-1-1-05,,,device_not_recording
1746785640000,2025-05-09T10:14:00Z,1974-1-1-05,,,device_not_recording
1746785700000,2025-05-09T10:15:00Z,1974-1-1-05,,,device_not_recording
1746785760000,2025-05-09T10:16:00Z,1974-1-1-05,,,device_not_recording
1746785820000,2025-05-09T10:17:00Z,1974-1-1-05,,,device_not_recording
1746785880000,2025-05-09T10:18:00Z,1974-1-1-05,,,device_not_recording
1746785940000,2025-05-09T10:19:00Z,1974-1-1-05,,,device_not_recording
1746786000000,2025-05-09T10:20:00Z,1974-1-1-05,,,device_not_recording
1746786060000,2025-05-09T10:21:00Z,1974-1-1-05,,,device_not_recording
1746786120000,2025-05-09T10:22:00Z,1974-1-1-05,,,device_not_recording
1746786180000,2025-05-09T10:23:00Z,1974-1-1-05,,,device_not_recording
1746786240000,2025-05-09T10:24:00Z,1974-1-1-05,,,device_not_recording
1746786300000,2025-05-09T10:25:00Z,1974-1-1-05,,,device_not_recording
1746786360000,2025-05-09T10:26:00Z,1974-1-1-05,,,device_not_recording
1746786420000,2025-05-09T10:27:00Z,1974-1-1-05,,,device_not_recording
1746786480000,2025-05-09T10:28:00Z,1974-1-1-05,,,device_not_recording
1746786540000,2025-05-09T10:29:00Z,1974-1-1-05,,,device_not_recording
1746786600000,2025-05-09T10:30:00Z,1974-1-1-05,,,device_not_recording
1746786660000,2025-05-09T10:31:00Z,1974-1-1-05,,,device_not_recording
1746786720000,2025-05-09T10:32:00Z,1974-1-1-05,,,device_not_recording
1746786780000,2025-05-09T10:33:00Z,1974-1-1-05,,,device_not_recording
1746786840000,2025-05-09T10:34:00Z,1974-1-1-05,,,device_not_recording
1746786900000,2025-05-09T10:35:00Z,1974-1-1-05,,,device_not_recording
1746786960000,2025-05-09T10:36:00Z,1974-1-1-05,,,device_not_recording
1746787020000,2025-05-09T10:37:00Z,1974-1-1-05,,,device_not_recording
1746787080000,2025-05-09T10:38:00Z,1974-1-1-05,,,device_not_recording
1746787140000,2025-05-09T10:39:00Z,1974-1-1-05,,,device_not_recording
1746787200000,2025-05-09T10:40:00Z,1974-1-1-05,,,device_not_recording
1746787260000,2025-05-09T10:41:00Z,1974-1-1-05,,,device_not_recording
1746787320000,2025-05-09T10:42:00Z,1974-1-1-05,,,device_not_recording
1746787380000,2025-05-09T10:43:00Z,1974-1-1-05,,,device_not_recording
1746787440000,2025-05-09T10:44:00Z,1974-1-1-05,,,device_not_recording
1746787500000,2025-05-09T10:45:00Z,1974-1-1-05,,,device_not_recording
1746787560000,2025-05-09T10:46:00Z,1974-1-1-05,,,device_not_recording
1746787620000,2025-05-09T10:47:00Z,1974-1-1-05,,,device_not_recording
1746787680000,2025-05-09T10:48:00Z,1974-1-1-05,,,device_not_recording
1746787740000,2025-05-09T10:49:00Z,1974-1-1-05,,,device_not_recording
1746787800000,2025-05-09T10:50:00Z,1974-1-1-05,,,device_not_recording
1746787860000,2025-05-09T10:51:00Z,1974-1-1-05,,,device_not_recording
1746787920000,2025-05-09T10:52:00Z,1974-1-1-05,,,device_not_recording
1746787980000,2025-05-09T10:53:00Z,1974-1-1-05,,,device_not_recording
1746788040000,2025-05-09T10:54:00Z,1974-1-1-05,,,device_not_recording
1746788100000,2025-05-09T10:55:00Z,1974-1-1-05,,,device_not_recording
1746788160000,2025-05-09T10:56:00Z,1974-1-1-05,,,device_not_recording
1746788220000,2025-05-09T10:57:00Z,1974-1-1-05,,,device_not_recording
1746788280000,2025-05-09T10:58:00Z,1974-1-1-05,,,device_not_recording
1746788340000,2025-05-09T10:59:00Z,1974-1-1-05,,,device_not_recording
1746788400000,2025-05-09T11:00:00Z,1974-1-1-05,,,device_not_recording
1746788460000,2025-05-09T11:01:00Z,1974-1-1-05,,,device_not_recording
1746788520000,2025-05-09T11:02:00Z,1974-1-1-05,,,device_not_recording
1746788580000,2025-05-09T11:03:00Z,1974-1-1-05,,,device_not_recording
1746788640000,2025-05-09T11:04:00Z,1974-1-1-05,,,device_not_recording
1746788700000,2025-05-09T11:05:00Z,1974-1-1-05,,,device_not_recording
1746788760000,2025-05-09T11:06:00Z,1974-1-1-05,,,device_not_recording
1746788820000,2025-05-09T11:07:00Z,1974-1-1-05,,,device_not_recording
1746788880000,2025-05-09T11:08:00Z,1974-1-1-05,,,device_not_recording
1746788940000,2025-05-09T11:09:00Z,1974-1-1-05,,,device_not_recording
1746789000000,2025-05-09T11:10:00Z,1974-1-1-05,,,device_not_recording
1746789060000,2025-05-09T11:11:00Z,1974-1-1-05,,,device_not_recording
1746789120000,2025-05-09T11:12:00Z,1974-1-1-05,,,device_not_recording
1746789180000,2025-05-09T11:13:00Z,1974-1-1-05,,,device_not_recording
1746789240000,2025-05-09T11:14:00Z,1974-1-1-05,,,device_not_recording
1746789300000,2025-05-09T11:15:00Z,1974-1-1-05,,,device_not_recording
1746789360000,2025-05-09T11:16:00Z,1974-1-1-05,,,device_not_recording
1746789420000,2025-05-09T11:17:00Z,1974-1-1-05,,,device_not_recording
1746789480000,2025-05-09T11:18:00Z,1974-1-1-05,,,device_not_recording
1746789540000,2025-05-09T11:19:00Z,1974-1-1-05,,,device_not_recording
1746789600000,2025-05-09T11:20:00Z,1974-1-1-05,,,device_not_recording
1746789660000,2025-05-09T11:21:00Z,1974-1-1-05,,,device_not_recording
1746789720000,2025-05-09T11:22:00Z,1974-1-1-05,,,device_not_recording
1746789780000,2025-05-09T11:23:00Z,1974-1-1-05,,,device_not_recording
1746789840000,2025-05-09T11:24:00Z,1974-1-1-05,,,device_not_recording
1746789900000,2025-05-09T11:25:00Z,1974-1-1-05,,,device_not_recording
1746789960000,2025-05-09T11:26:00Z,1974-1-1-05,,,device_not_recording
1746790020000,2025-05-09T11:27:00Z,1974-1-1-05,,,device_not_recording
1746790080000,2025-05-09T11:28:00Z,1974-1-1-05,,,device_not_recording
1746790140000,2025-05-09T11:29:00Z,1974-1-1-05,,,device_not_recording
1746790200000,2025-05-09T11:30:00Z,1974-1-1-05,,,device_not_recording
1746790260000,2025-05-09T11:31:00Z,1974-1-1-05,,,device_not_recording
1746790320000,2025-05-09T11:32:00Z,1974-1-1-05,,,device_not_recording
1746790380000,2025-05-09T11:33:00Z,1974-1-1-05,,,device_not_recording
1746790440000,2025-05-09T11:34:00Z,1974-1-1-05,,,device_not_recording
1746790500000,2025-05-09T11:35:00Z,1974-1-1-05,,,device_not_recording
1746790560000,2025-05-09T11:36:00Z,1974-1-1-05,,,device_not_recording
1746790620000,2025-05-09T11:37:00Z,1974-1-1-05,,,device_not_recording
1746790680000,2025-05-09T11:38:00Z,1974-1-1-05,,,device_not_recording
1746790740000,2025-05-09T11:39:00Z,1974-1-1-05,,,device_not_recording
1746790800000,2025-05-09T11:40:00Z,1974-1-1-05,,,device_not_recording
1746790860000,2025-05-09T11:41:00Z,1974-1-1-05,,,device_not_recording
1746790920000,2025-05-09T11:42:00Z,1974-1-1-05,,,device_not_recording
1746790980000,2025-05-09T11:43:00Z,1974-1-1-05,,,device_not_recording
1746791040000,2025-05-09T11:44:00Z,1974-1-1-05,,,device_not_recording
1746791100000,2025-05-09T11:45:00Z,1974-1-1-05,,,device_not_recording
1746791160000,2025-05-09T11:46:00Z,1974-1-1-05,,,device_not_recording
1746791220000,2025-05-09T11:47:00Z,1974-1-1-05,,,device_not_recording
1746791280000,2025-05-09T11:48:00Z,1974-1-1-05,,,device_not_recording
1746791340000,2025-05-09T11:49:00Z,1974-1-1-05,,,device_not_recording
1746791400000,2025-05-09T11:50:00Z,1974-1-1-05,,,device_not_recording
1746791460000,2025-05-09T11:51:00Z,1974-1-1-05,,,device_not_recording
1746791520000,2025-05-09T11:52:00Z,1974-1-1-05,,,device_not_recording
