[1721920259.3443928, 1721920260.0110595, 1721920260.677726, 1721920261.3443928, 1721920262.0110595, 1721920262.677726, 1721920263.3443928, 1721920264.0110595, 1721920264.677726, 1721920265.3443928, 1721920266.0110595, 1721920266.677726, 1721920267.3443928, 1721920268.0110595, 1721920268.677726, 1721920269.3443928, 1721920270.0110595, 1721920270.677726, 1721920271.3443928, 1721920272.0110595, 1721920272.677726]
[1721920283.8242571, 1721920284.6814, 1721920285.5385427, 1721920286.3956857, 1721920287.2528286, 1721920288.1099715, 1721920288.9671142, 1721920289.8242571, 1721920290.6814, 1721920291.5385427, 1721920292.3956857, 1721920293.2528286, 1721920294.1099715, 1721920294.9671142, 1721920295.8242571, 1721920296.6814, 1721920297.5385427, 1721920298.3956857, 1721920299.2528286, 1721920300.1099715, 1721920300.9671142]
[1721920324.7944868, 1721920325.4611535, 1721920326.12782, 1721920326.7944868, 1721920327.4611535, 1721920328.12782, 1721920328.7944868, 1721920329.4611535, 1721920330.12782, 1721920330.7944868, 1721920331.4611535, 1721920332.12782, 1721920332.7944868, 1721920333.4611535, 1721920334.12782, 1721920334.7944868, 1721920335.4611535, 1721920336.12782, 1721920336.7944868, 1721920337.4611535, 1721920338.12782]
[1721920356.1143787, 1721920356.6598332, 1721920357.2052877, 1721920357.7507424, 1721920358.296197, 1721920358.8416514, 1721920359.387106, 1721920359.9325604, 1721920360.478015, 1721920361.0234697, 1721920361.5689242, 1721920362.1143787, 1721920362.6598332, 1721920363.2052877, 1721920363.7507424, 1721920364.296197, 1721920364.8416514, 1721920365.387106, 1721920365.9325604, 1721920366.478015, 1721920367.0234697]
[1721920426.6147013, 1721920427.4718442, 1721920428.328987, 1721920429.1861298, 1721920430.0432727, 1721920430.9004157, 1721920431.7575583, 1721920432.6147013, 1721920433.4718442, 1721920434.328987, 1721920435.1861298, 1721920436.0432727, 1721920436.9004157, 1721920437.7575583, 1721920438.6147013, 1721920439.4718442, 1721920440.328987, 1721920441.1861298, 1721920442.0432727, 1721920442.9004157, 1721920443.7575583]
[1721920450.7341857, 1721920451.4008524, 1721920452.067519, 1721920452.7341857, 1721920453.4008524, 1721920454.067519, 1721920454.7341857, 1721920455.4008524, 1721920456.067519, 1721920456.7341857, 1721920457.4008524, 1721920458.067519, 1721920458.7341857, 1721920459.4008524, 1721920460.067519, 1721920460.7341857, 1721920461.4008524, 1721920462.067519, 1721920462.7341857, 1721920463.4008524, 1721920464.067519]
[1721920481.0346253, 1721920481.5800798, 1721920482.1255343, 1721920482.670989, 1721920483.2164435, 1721920483.761898, 1721920484.3073525, 1721920484.852807, 1721920485.3982615, 1721920485.9437163, 1721920486.4891708, 1721920487.0346253, 1721920487.5800798, 1721920488.1255343, 1721920488.670989, 1721920489.2164435, 1721920489.761898, 1721920490.3073525, 1721920490.852807, 1721920491.3982615, 1721920491.9437163]
[1721920499.6842384, 1721920500.3509052, 1721920501.0175717, 1721920501.6842384, 1721920502.3509052, 1721920503.0175717, 1721920503.6842384, 1721920504.3509052, 1721920505.0175717, 1721920505.6842384, 1721920506.3509052, 1721920507.0175717, 1721920507.6842384, 1721920508.3509052, 1721920509.0175717, 1721920509.6842384, 1721920510.3509052, 1721920511.0175717, 1721920511.6842384, 1721920512.3509052, 1721920513.0175717]
[1721920518.5247598, 1721920519.0702143, 1721920519.6156688, 1721920520.1611235, 1721920520.706578, 1721920521.2520325, 1721920521.797487, 1721920522.3429415, 1721920522.888396, 1721920523.4338508, 1721920523.9793053, 1721920524.5247598, 1721920525.0702143, 1721920525.6156688, 1721920526.1611235, 1721920526.706578, 1721920527.2520325, 1721920527.797487, 1721920528.3429415, 1721920528.888396, 1721920529.4338508]
[1721920540.2140543, 1721920540.880721, 1721920541.5473876, 1721920542.2140543, 1721920542.880721, 1721920543.5473876, 1721920544.2140543, 1721920544.880721, 1721920545.5473876, 1721920546.2140543, 1721920546.880721, 1721920547.5473876, 1721920548.2140543, 1721920548.880721, 1721920549.5473876, 1721920550.2140543, 1721920550.880721, 1721920551.5473876, 1721920552.2140543, 1721920552.880721, 1721920553.5473876]
[1721920558.315167, 1721920558.8606215, 1721920559.406076, 1721920559.9515307, 1721920560.4969852, 1721920561.0424397, 1721920561.5878942, 1721920562.1333487, 1721920562.6788032, 1721920563.224258, 1721920563.7697124, 1721920564.315167, 1721920564.8606215, 1721920565.406076, 1721920565.9515307, 1721920566.4969852, 1721920567.0424397, 1721920567.5878942, 1721920568.1333487, 1721920568.6788032, 1721920569.224258]
[1721920581.9246, 1721920582.7817428, 1721920583.6388855, 1721920584.4960284, 1721920585.3531713, 1721920586.2103143, 1721920587.067457, 1721920587.9246, 1721920588.7817428, 1721920589.6388855, 1721920590.4960284, 1721920591.3531713, 1721920592.2103143, 1721920593.067457, 1721920593.9246, 1721920594.7817428, 1721920595.6388855, 1721920596.4960284, 1721920597.3531713, 1721920598.2103143, 1721920599.067457]
[1721920610.8442106, 1721920611.5108774, 1721920612.1775439, 1721920612.8442106, 1721920613.5108774, 1721920614.1775439, 1721920614.8442106, 1721920615.5108774, 1721920616.1775439, 1721920616.8442106, 1721920617.5108774, 1721920618.1775439, 1721920618.8442106, 1721920619.5108774, 1721920620.1775439, 1721920620.8442106, 1721920621.5108774, 1721920622.1775439, 1721920622.8442106, 1721920623.5108774, 1721920624.1775439]
[1721920629.67468, 1721920630.531823, 1721920631.3889656, 1721920632.2461085, 1721920633.1032515, 1721920633.9603944, 1721920634.817537, 1721920635.67468, 1721920636.531823, 1721920637.3889656, 1721920638.2461085, 1721920639.1032515, 1721920639.9603944, 1721920640.817537, 1721920641.67468, 1721920642.531823, 1721920643.3889656, 1721920644.2461085, 1721920645.1032515, 1721920645.9603944, 1721920646.817537]
[1721920653.8646395, 1721920654.5313063, 1721920655.1979728, 1721920655.8646395, 1721920656.5313063, 1721920657.1979728, 1721920657.8646395, 1721920658.5313063, 1721920659.1979728, 1721920659.8646395, 1721920660.5313063, 1721920661.1979728, 1721920661.8646395, 1721920662.5313063, 1721920663.1979728, 1721920663.8646395, 1721920664.5313063, 1721920665.1979728, 1721920665.8646395, 1721920666.5313063, 1721920667.1979728]
[1721920672.2549875, 1721920673.1121304, 1721920673.969273, 1721920674.826416, 1721920675.683559, 1721920676.5407019, 1721920677.3978446, 1721920678.2549875, 1721920679.1121304, 1721920679.969273, 1721920680.826416, 1721920681.683559, 1721920682.5407019, 1721920683.3978446, 1721920684.2549875, 1721920685.1121304, 1721920685.969273, 1721920686.826416, 1721920687.683559, 1721920688.5407019, 1721920689.3978446]
