[1721980582.1825676, 1721980582.8492343, 1721980583.5159009, 1721980584.1825676, 1721980584.8492343, 1721980585.5159009, 1721980586.1825676, 1721980586.8492343, 1721980587.5159009, 1721980588.1825676, 1721980588.8492343, 1721980589.5159009, 1721980590.1825676, 1721980590.8492343, 1721980591.5159009, 1721980592.1825676, 1721980592.8492343, 1721980593.5159009, 1721980594.1825676, 1721980594.8492343, 1721980595.5159009]
[1721980636.6922083, 1721980637.5493512, 1721980638.406494, 1721980639.2636368, 1721980640.1207798, 1721980640.9779227, 1721980641.8350654, 1721980642.6922083, 1721980643.5493512, 1721980644.406494, 1721980645.2636368, 1721980646.1207798, 1721980646.9779227, 1721980647.8350654, 1721980648.6922083, 1721980649.5493512, 1721980650.406494, 1721980651.2636368, 1721980652.1207798, 1721980652.9779227, 1721980653.8350654]
[1721980680.7621996, 1721980681.4288664, 1721980682.095533, 1721980682.7621996, 1721980683.4288664, 1721980684.095533, 1721980684.7621996, 1721980685.4288664, 1721980686.095533, 1721980686.7621996, 1721980687.4288664, 1721980688.095533, 1721980688.7621996, 1721980689.4288664, 1721980690.095533, 1721980690.7621996, 1721980691.4288664, 1721980692.095533, 1721980692.7621996, 1721980693.4288664, 1721980694.095533]
[1721980705.8523676, 1721980706.3978221, 1721980706.9432766, 1721980707.4887314, 1721980708.034186, 1721980708.5796404, 1721980709.125095, 1721980709.6705494, 1721980710.216004, 1721980710.7614586, 1721980711.3069131, 1721980711.8523676, 1721980712.3978221, 1721980712.9432766, 1721980713.4887314, 1721980714.034186, 1721980714.5796404, 1721980715.125095, 1721980715.6705494, 1721980716.216004, 1721980716.7614586]
[1721980744.2021482, 1721980744.868815, 1721980745.5354815, 1721980746.2021482, 1721980746.868815, 1721980747.5354815, 1721980748.2021482, 1721980748.868815, 1721980749.5354815, 1721980750.2021482, 1721980750.868815, 1721980751.5354815, 1721980752.2021482, 1721980752.868815, 1721980753.5354815, 1721980754.2021482, 1721980754.868815, 1721980755.5354815, 1721980756.2021482, 1721980756.868815, 1721980757.5354815]
[1721980827.6726856, 1721980828.2181401, 1721980828.7635946, 1721980829.3090494, 1721980829.8545039, 1721980830.3999584, 1721980830.9454129, 1721980831.4908674, 1721980832.0363219, 1721980832.5817766, 1721980833.1272311, 1721980833.6726856, 1721980834.2181401, 1721980834.7635946, 1721980835.3090494, 1721980835.8545039, 1721980836.3999584, 1721980836.9454129, 1721980837.4908674, 1721980838.0363219, 1721980838.5817766]
[1721980872.8021724, 1721980873.6593153, 1721980874.516458, 1721980875.373601, 1721980876.230744, 1721980877.0878868, 1721980877.9450295, 1721980878.8021724, 1721980879.6593153, 1721980880.516458, 1721980881.373601, 1721980882.230744, 1721980883.0878868, 1721980883.9450295, 1721980884.8021724, 1721980885.6593153, 1721980886.516458, 1721980887.373601, 1721980888.230744, 1721980889.0878868, 1721980889.9450295]
[1721980948.7028036, 1721980949.248258, 1721980949.7937126, 1721980950.3391674, 1721980950.8846219, 1721980951.4300764, 1721980951.9755309, 1721980952.5209854, 1721980953.0664399, 1721980953.6118946, 1721980954.157349, 1721980954.7028036, 1721980955.248258, 1721980955.7937126, 1721980956.3391674, 1721980956.8846219, 1721980957.4300764, 1721980957.9755309, 1721980958.5209854, 1721980959.0664399, 1721980959.6118946]
[1721980965.2622917, 1721980966.1194346, 1721980966.9765773, 1721980967.8337202, 1721980968.6908631, 1721980969.548006, 1721980970.4051487, 1721980971.2622917, 1721980972.1194346, 1721980972.9765773, 1721980973.8337202, 1721980974.6908631, 1721980975.548006, 1721980976.4051487, 1721980977.2622917, 1721980978.1194346, 1721980978.9765773, 1721980979.8337202, 1721980980.6908631, 1721980981.548006, 1721980982.4051487]
[1721980987.342117, 1721980987.8875716, 1721980988.433026, 1721980988.9784808, 1721980989.5239353, 1721980990.0693898, 1721980990.6148443, 1721980991.1602988, 1721980991.7057533, 1721980992.251208, 1721980992.7966626, 1721980993.342117, 1721980993.8875716, 1721980994.433026, 1721980994.9784808, 1721980995.5239353, 1721980996.0693898, 1721980996.6148443, 1721980997.1602988, 1721980997.7057533, 1721980998.251208]
[1721981007.6730082, 1721981008.5301511, 1721981009.3872938, 1721981010.2444367, 1721981011.1015797, 1721981011.9587226, 1721981012.8158653, 1721981013.6730082, 1721981014.5301511, 1721981015.3872938, 1721981016.2444367, 1721981017.1015797, 1721981017.9587226, 1721981018.8158653, 1721981019.6730082, 1721981020.5301511, 1721981021.3872938, 1721981022.2444367, 1721981023.1015797, 1721981023.9587226, 1721981024.8158653]
[1721981036.622177, 1721981037.2888436, 1721981037.9555101, 1721981038.622177, 1721981039.2888436, 1721981039.9555101, 1721981040.622177, 1721981041.2888436, 1721981041.9555101, 1721981042.622177, 1721981043.2888436, 1721981043.9555101, 1721981044.622177, 1721981045.2888436, 1721981045.9555101, 1721981046.622177, 1721981047.2888436, 1721981047.9555101, 1721981048.622177, 1721981049.2888436, 1721981049.9555101]
[1721981059.4234755, 1721981060.2806184, 1721981061.137761, 1721981061.994904, 1721981062.852047, 1721981063.70919, 1721981064.5663326, 1721981065.4234755, 1721981066.2806184, 1721981067.137761, 1721981067.994904, 1721981068.852047, 1721981069.70919, 1721981070.5663326, 1721981071.4234755, 1721981072.2806184, 1721981073.137761, 1721981073.994904, 1721981074.852047, 1721981075.70919, 1721981076.5663326]
