timestamp_unix,timestamp_iso,participant_full_id,body_position_left,body_position_right,missing_value_reason
1746873960000,2025-05-10T10:46:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874020000,2025-05-10T10:47:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874080000,2025-05-10T10:48:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874140000,2025-05-10T10:49:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874200000,2025-05-10T10:50:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874260000,2025-05-10T10:51:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874320000,2025-05-10T10:52:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874380000,2025-05-10T10:53:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874440000,2025-05-10T10:54:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874500000,2025-05-10T10:55:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874560000,2025-05-10T10:56:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874620000,2025-05-10T10:57:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874680000,2025-05-10T10:58:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874740000,2025-05-10T10:59:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874800000,2025-05-10T11:00:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874860000,2025-05-10T11:01:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874920000,2025-05-10T11:02:00Z,1974-1-1-08,,,device_not_worn_correctly
1746874980000,2025-05-10T11:03:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875040000,2025-05-10T11:04:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875100000,2025-05-10T11:05:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875160000,2025-05-10T11:06:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875220000,2025-05-10T11:07:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875280000,2025-05-10T11:08:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875340000,2025-05-10T11:09:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875400000,2025-05-10T11:10:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875460000,2025-05-10T11:11:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875520000,2025-05-10T11:12:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875580000,2025-05-10T11:13:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875640000,2025-05-10T11:14:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875700000,2025-05-10T11:15:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875760000,2025-05-10T11:16:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875820000,2025-05-10T11:17:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875880000,2025-05-10T11:18:00Z,1974-1-1-08,,,device_not_worn_correctly
1746875940000,2025-05-10T11:19:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876000000,2025-05-10T11:20:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876060000,2025-05-10T11:21:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876120000,2025-05-10T11:22:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876180000,2025-05-10T11:23:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876240000,2025-05-10T11:24:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876300000,2025-05-10T11:25:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876360000,2025-05-10T11:26:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876420000,2025-05-10T11:27:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876480000,2025-05-10T11:28:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876540000,2025-05-10T11:29:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876600000,2025-05-10T11:30:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876660000,2025-05-10T11:31:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876720000,2025-05-10T11:32:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876780000,2025-05-10T11:33:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876840000,2025-05-10T11:34:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876900000,2025-05-10T11:35:00Z,1974-1-1-08,,,device_not_worn_correctly
1746876960000,2025-05-10T11:36:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877020000,2025-05-10T11:37:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877080000,2025-05-10T11:38:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877140000,2025-05-10T11:39:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877200000,2025-05-10T11:40:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877260000,2025-05-10T11:41:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877320000,2025-05-10T11:42:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877380000,2025-05-10T11:43:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877440000,2025-05-10T11:44:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877500000,2025-05-10T11:45:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877560000,2025-05-10T11:46:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877620000,2025-05-10T11:47:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877680000,2025-05-10T11:48:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877740000,2025-05-10T11:49:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877800000,2025-05-10T11:50:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877860000,2025-05-10T11:51:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877920000,2025-05-10T11:52:00Z,1974-1-1-08,,,device_not_worn_correctly
1746877980000,2025-05-10T11:53:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878040000,2025-05-10T11:54:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878100000,2025-05-10T11:55:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878160000,2025-05-10T11:56:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878220000,2025-05-10T11:57:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878280000,2025-05-10T11:58:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878340000,2025-05-10T11:59:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878400000,2025-05-10T12:00:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878460000,2025-05-10T12:01:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878520000,2025-05-10T12:02:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878580000,2025-05-10T12:03:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878640000,2025-05-10T12:04:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878700000,2025-05-10T12:05:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878760000,2025-05-10T12:06:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878820000,2025-05-10T12:07:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878880000,2025-05-10T12:08:00Z,1974-1-1-08,,,device_not_worn_correctly
1746878940000,2025-05-10T12:09:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879000000,2025-05-10T12:10:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879060000,2025-05-10T12:11:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879120000,2025-05-10T12:12:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879180000,2025-05-10T12:13:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879240000,2025-05-10T12:14:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879300000,2025-05-10T12:15:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879360000,2025-05-10T12:16:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879420000,2025-05-10T12:17:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879480000,2025-05-10T12:18:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879540000,2025-05-10T12:19:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879600000,2025-05-10T12:20:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879660000,2025-05-10T12:21:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879720000,2025-05-10T12:22:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879780000,2025-05-10T12:23:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879840000,2025-05-10T12:24:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879900000,2025-05-10T12:25:00Z,1974-1-1-08,,,device_not_worn_correctly
1746879960000,2025-05-10T12:26:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880020000,2025-05-10T12:27:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880080000,2025-05-10T12:28:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880140000,2025-05-10T12:29:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880200000,2025-05-10T12:30:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880260000,2025-05-10T12:31:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880320000,2025-05-10T12:32:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880380000,2025-05-10T12:33:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880440000,2025-05-10T12:34:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880500000,2025-05-10T12:35:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880560000,2025-05-10T12:36:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880620000,2025-05-10T12:37:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880680000,2025-05-10T12:38:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880740000,2025-05-10T12:39:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880800000,2025-05-10T12:40:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880860000,2025-05-10T12:41:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880920000,2025-05-10T12:42:00Z,1974-1-1-08,,,device_not_worn_correctly
1746880980000,2025-05-10T12:43:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881040000,2025-05-10T12:44:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881100000,2025-05-10T12:45:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881160000,2025-05-10T12:46:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881220000,2025-05-10T12:47:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881280000,2025-05-10T12:48:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881340000,2025-05-10T12:49:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881400000,2025-05-10T12:50:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881460000,2025-05-10T12:51:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881520000,2025-05-10T12:52:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881580000,2025-05-10T12:53:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881640000,2025-05-10T12:54:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881700000,2025-05-10T12:55:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881760000,2025-05-10T12:56:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881820000,2025-05-10T12:57:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881880000,2025-05-10T12:58:00Z,1974-1-1-08,,,device_not_worn_correctly
1746881940000,2025-05-10T12:59:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882000000,2025-05-10T13:00:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882060000,2025-05-10T13:01:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882120000,2025-05-10T13:02:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882180000,2025-05-10T13:03:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882240000,2025-05-10T13:04:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882300000,2025-05-10T13:05:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882360000,2025-05-10T13:06:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882420000,2025-05-10T13:07:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882480000,2025-05-10T13:08:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882540000,2025-05-10T13:09:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882600000,2025-05-10T13:10:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882660000,2025-05-10T13:11:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882720000,2025-05-10T13:12:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882780000,2025-05-10T13:13:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882840000,2025-05-10T13:14:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882900000,2025-05-10T13:15:00Z,1974-1-1-08,,,device_not_worn_correctly
1746882960000,2025-05-10T13:16:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883020000,2025-05-10T13:17:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883080000,2025-05-10T13:18:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883140000,2025-05-10T13:19:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883200000,2025-05-10T13:20:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883260000,2025-05-10T13:21:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883320000,2025-05-10T13:22:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883380000,2025-05-10T13:23:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883440000,2025-05-10T13:24:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883500000,2025-05-10T13:25:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883560000,2025-05-10T13:26:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883620000,2025-05-10T13:27:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883680000,2025-05-10T13:28:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883740000,2025-05-10T13:29:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883800000,2025-05-10T13:30:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883860000,2025-05-10T13:31:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883920000,2025-05-10T13:32:00Z,1974-1-1-08,,,device_not_worn_correctly
1746883980000,2025-05-10T13:33:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884040000,2025-05-10T13:34:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884100000,2025-05-10T13:35:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884160000,2025-05-10T13:36:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884220000,2025-05-10T13:37:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884280000,2025-05-10T13:38:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884340000,2025-05-10T13:39:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884400000,2025-05-10T13:40:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884460000,2025-05-10T13:41:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884520000,2025-05-10T13:42:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884580000,2025-05-10T13:43:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884640000,2025-05-10T13:44:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884700000,2025-05-10T13:45:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884760000,2025-05-10T13:46:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884820000,2025-05-10T13:47:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884880000,2025-05-10T13:48:00Z,1974-1-1-08,,,device_not_worn_correctly
1746884940000,2025-05-10T13:49:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885000000,2025-05-10T13:50:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885060000,2025-05-10T13:51:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885120000,2025-05-10T13:52:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885180000,2025-05-10T13:53:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885240000,2025-05-10T13:54:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885300000,2025-05-10T13:55:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885360000,2025-05-10T13:56:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885420000,2025-05-10T13:57:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885480000,2025-05-10T13:58:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885540000,2025-05-10T13:59:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885600000,2025-05-10T14:00:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885660000,2025-05-10T14:01:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885720000,2025-05-10T14:02:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885780000,2025-05-10T14:03:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885840000,2025-05-10T14:04:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885900000,2025-05-10T14:05:00Z,1974-1-1-08,,,device_not_worn_correctly
1746885960000,2025-05-10T14:06:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886020000,2025-05-10T14:07:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886080000,2025-05-10T14:08:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886140000,2025-05-10T14:09:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886200000,2025-05-10T14:10:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886260000,2025-05-10T14:11:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886320000,2025-05-10T14:12:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886380000,2025-05-10T14:13:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886440000,2025-05-10T14:14:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886500000,2025-05-10T14:15:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886560000,2025-05-10T14:16:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886620000,2025-05-10T14:17:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886680000,2025-05-10T14:18:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886740000,2025-05-10T14:19:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886800000,2025-05-10T14:20:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886860000,2025-05-10T14:21:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886920000,2025-05-10T14:22:00Z,1974-1-1-08,,,device_not_worn_correctly
1746886980000,2025-05-10T14:23:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887040000,2025-05-10T14:24:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887100000,2025-05-10T14:25:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887160000,2025-05-10T14:26:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887220000,2025-05-10T14:27:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887280000,2025-05-10T14:28:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887340000,2025-05-10T14:29:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887400000,2025-05-10T14:30:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887460000,2025-05-10T14:31:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887520000,2025-05-10T14:32:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887580000,2025-05-10T14:33:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887640000,2025-05-10T14:34:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887700000,2025-05-10T14:35:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887760000,2025-05-10T14:36:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887820000,2025-05-10T14:37:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887880000,2025-05-10T14:38:00Z,1974-1-1-08,,,device_not_worn_correctly
1746887940000,2025-05-10T14:39:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888000000,2025-05-10T14:40:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888060000,2025-05-10T14:41:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888120000,2025-05-10T14:42:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888180000,2025-05-10T14:43:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888240000,2025-05-10T14:44:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888300000,2025-05-10T14:45:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888360000,2025-05-10T14:46:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888420000,2025-05-10T14:47:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888480000,2025-05-10T14:48:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888540000,2025-05-10T14:49:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888600000,2025-05-10T14:50:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888660000,2025-05-10T14:51:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888720000,2025-05-10T14:52:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888780000,2025-05-10T14:53:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888840000,2025-05-10T14:54:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888900000,2025-05-10T14:55:00Z,1974-1-1-08,,,device_not_worn_correctly
1746888960000,2025-05-10T14:56:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889020000,2025-05-10T14:57:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889080000,2025-05-10T14:58:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889140000,2025-05-10T14:59:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889200000,2025-05-10T15:00:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889260000,2025-05-10T15:01:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889320000,2025-05-10T15:02:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889380000,2025-05-10T15:03:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889440000,2025-05-10T15:04:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889500000,2025-05-10T15:05:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889560000,2025-05-10T15:06:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889620000,2025-05-10T15:07:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889680000,2025-05-10T15:08:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889740000,2025-05-10T15:09:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889800000,2025-05-10T15:10:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889860000,2025-05-10T15:11:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889920000,2025-05-10T15:12:00Z,1974-1-1-08,,,device_not_worn_correctly
1746889980000,2025-05-10T15:13:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890040000,2025-05-10T15:14:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890100000,2025-05-10T15:15:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890160000,2025-05-10T15:16:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890220000,2025-05-10T15:17:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890280000,2025-05-10T15:18:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890340000,2025-05-10T15:19:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890400000,2025-05-10T15:20:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890460000,2025-05-10T15:21:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890520000,2025-05-10T15:22:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890580000,2025-05-10T15:23:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890640000,2025-05-10T15:24:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890700000,2025-05-10T15:25:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890760000,2025-05-10T15:26:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890820000,2025-05-10T15:27:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890880000,2025-05-10T15:28:00Z,1974-1-1-08,,,device_not_worn_correctly
1746890940000,2025-05-10T15:29:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891000000,2025-05-10T15:30:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891060000,2025-05-10T15:31:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891120000,2025-05-10T15:32:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891180000,2025-05-10T15:33:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891240000,2025-05-10T15:34:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891300000,2025-05-10T15:35:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891360000,2025-05-10T15:36:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891420000,2025-05-10T15:37:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891480000,2025-05-10T15:38:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891540000,2025-05-10T15:39:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891600000,2025-05-10T15:40:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891660000,2025-05-10T15:41:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891720000,2025-05-10T15:42:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891780000,2025-05-10T15:43:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891840000,2025-05-10T15:44:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891900000,2025-05-10T15:45:00Z,1974-1-1-08,,,device_not_worn_correctly
1746891960000,2025-05-10T15:46:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892020000,2025-05-10T15:47:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892080000,2025-05-10T15:48:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892140000,2025-05-10T15:49:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892200000,2025-05-10T15:50:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892260000,2025-05-10T15:51:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892320000,2025-05-10T15:52:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892380000,2025-05-10T15:53:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892440000,2025-05-10T15:54:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892500000,2025-05-10T15:55:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892560000,2025-05-10T15:56:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892620000,2025-05-10T15:57:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892680000,2025-05-10T15:58:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892740000,2025-05-10T15:59:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892800000,2025-05-10T16:00:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892860000,2025-05-10T16:01:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892920000,2025-05-10T16:02:00Z,1974-1-1-08,,,device_not_worn_correctly
1746892980000,2025-05-10T16:03:00Z,1974-1-1-08,,,device_not_worn_correctly
1746893040000,2025-05-10T16:04:00Z,1974-1-1-08,,,device_not_worn_correctly
1746893100000,2025-05-10T16:05:00Z,1974-1-1-08,,,device_not_worn_correctly
1746893160000,2025-05-10T16:06:00Z,1974-1-1-08,,,device_not_worn_correctly
1746893220000,2025-05-10T16:07:00Z,1974-1-1-08,,,device_not_worn_correctly
1746893280000,2025-05-10T16:08:00Z,1974-1-1-08,,,device_not_worn_correctly
1746893340000,2025-05-10T16:09:00Z,1974-1-1-08,,,device_not_worn_correctly
